label_id,patch_id,class,n_patches,common_bin
3303,27.3791_79.6073,0,4,3plus_common
3304,27.6757_80.0283,1,2,1_common
3305,27.2879_78.9485,1,2,1_common
3306,27.5643_80.1249,2,2,1_common
3307,27.6055_78.8897,2,2,1_common
3308,26.5555_79.9073,1,2,1_common
3309,26.6757_79.1161,1,4,3plus_common
3310,27.6143_80.1249,2,3,2_common
3311,27.3055_79.8783,1,3,2_common
3312,26.4555_79.9250,0,3,2_common
3313,26.4555_79.9250,1,2,1_common
3314,26.4555_79.9250,1,2,1_common
3315,27.3291_79.0485,0,2,1_common
3316,27.9143_80.0161,1,2,1_common
3317,26.2967_80.4985,2,1,no_common
3318,27.3257_79.1783,2,4,3plus_common
3319,26.3291_80.2897,1,2,1_common
3320,26.3291_80.2897,2,2,1_common
3321,28.0258_79.4161,1,1,no_common
3322,28.0258_79.4161,1,3,2_common
3323,27.0879_79.7573,2,4,3plus_common
3324,27.8291_79.7485,0,3,2_common
3325,27.1379_79.6985,1,1,no_common
3326,25.9643_80.2073,1,1,no_common
3327,28.2257_79.5661,1,2,1_common
3328,28.2257_79.5661,2,2,1_common
3329,28.2257_79.5661,0,2,1_common
3330,27.6143_79.6783,1,4,3plus_common
3331,27.6143_79.6783,1,2,1_common
3332,27.5879_80.0985,2,4,3plus_common
3333,26.4467_79.5397,1,2,1_common
3334,27.0467_80.1662,2,2,1_common
3335,27.1055_80.2661,1,1,no_common
3336,26.8791_80.2749,1,4,3plus_common
3337,26.1556_79.7783,0,2,1_common
3338,28.2791_79.5661,0,4,3plus_common
3339,28.2791_79.5661,0,4,3plus_common
3340,26.0379_80.3283,1,1,no_common
3341,26.1791_79.7783,1,4,3plus_common
3342,26.1791_79.7783,1,4,3plus_common
3343,27.8143_80.4485,1,1,no_common
3344,27.7758_79.4783,1,2,1_common
3345,28.2967_80.2397,1,3,2_common
3346,27.8379_80.2749,1,2,1_common
3347,27.0056_80.1662,1,2,1_common
3348,27.0056_80.1662,2,2,1_common
3349,27.6791_79.4749,1,3,2_common
3350,26.7055_79.4573,1,2,1_common
3351,27.3257_80.0161,1,3,2_common
3352,27.3257_80.0161,1,3,2_common
3353,26.6055_79.2897,1,1,no_common
3354,27.9055_79.2283,1,4,3plus_common
3355,26.1644_79.8161,2,1,no_common
3356,26.1468_80.4897,0,2,1_common
3357,26.4968_79.4283,1,2,1_common
3358,27.0291_80.5073,1,3,2_common
3359,26.2257_79.7897,0,2,1_common
3360,26.2257_79.7897,0,4,3plus_common
3361,27.5291_79.4250,0,4,3plus_common
3362,27.5643_79.9573,0,1,no_common
3363,27.1291_79.8985,2,4,3plus_common
3364,26.3879_79.5749,1,4,3plus_common
3365,26.6967_80.4897,1,2,1_common
3366,26.3555_80.3161,2,2,1_common
3367,26.3555_80.3161,0,2,1_common
3368,26.2791_79.7283,1,3,2_common
3369,25.9555_80.3897,1,2,1_common
3370,27.1055_79.7749,1,4,3plus_common
3371,27.0291_80.4985,1,3,2_common
3372,27.0467_79.4897,0,2,1_common
3373,27.1379_79.4573,1,1,no_common
3374,26.4257_79.5573,1,1,no_common
3375,26.4257_79.5573,1,2,1_common
3376,26.4257_79.5573,1,2,1_common
3377,27.3467_79.7749,1,2,1_common
3378,26.3379_80.3397,1,2,1_common
3379,26.7468_79.2897,1,2,1_common
3380,26.7291_79.2985,1,3,2_common
3381,26.1758_79.9783,1,4,3plus_common
3382,27.4257_79.6783,1,2,1_common
3383,27.4143_80.1249,1,1,no_common
3384,26.6967_80.5161,2,2,1_common
3385,26.6555_79.1249,0,4,3plus_common
3386,27.9467_79.7783,2,4,3plus_common
3387,28.2143_79.9397,0,2,1_common
3388,28.0879_80.4573,1,1,no_common
3389,26.2879_79.6249,2,2,1_common
3390,28.2758_79.7897,1,4,3plus_common
3391,27.7143_78.9485,1,1,no_common
3392,27.7143_78.9485,1,2,1_common
3393,28.3644_79.8397,1,2,1_common
3394,27.4291_79.8573,0,4,3plus_common
3395,27.5379_80.1662,2,2,1_common
3396,26.9143_78.9073,1,2,1_common
3397,27.2879_78.9397,1,2,1_common
3398,26.1791_80.5573,1,2,1_common
3399,27.1258_79.7485,1,2,1_common
3400,27.1258_79.7485,1,2,1_common
3401,27.4143_79.4985,1,1,no_common
3402,26.7055_79.0749,1,4,3plus_common
3403,26.4143_80.1283,0,1,no_common
3404,28.1879_79.3749,2,4,3plus_common
3405,26.6879_79.3985,1,1,no_common
3406,27.5379_80.5397,2,1,no_common
3407,26.6757_79.1073,1,4,3plus_common
3408,27.6791_79.5073,1,2,1_common
3409,26.9757_79.9783,1,2,1_common
3410,27.7055_80.0161,2,3,2_common
3411,26.0258_80.3985,2,1,no_common
3412,27.6379_79.8161,1,3,2_common
3413,27.6379_79.8161,2,4,3plus_common
3414,26.7257_79.2897,1,3,2_common
3415,27.8257_80.1750,1,2,1_common
3416,27.0467_79.2897,1,2,1_common
3417,28.1967_80.3283,2,4,3plus_common
3418,27.5643_79.3397,2,1,no_common
3419,26.6555_79.0985,1,2,1_common
3420,26.9791_80.3161,2,4,3plus_common
3421,25.9258_80.4985,1,2,1_common
3422,27.1879_79.4073,0,2,1_common
3423,26.1257_80.2485,0,2,1_common
3424,26.1257_80.2485,1,3,2_common
3425,26.1556_80.0073,2,1,no_common
3426,26.6055_79.9397,0,1,no_common
3427,27.1143_79.0897,0,1,no_common
3428,25.9379_80.4985,1,2,1_common
3429,25.9379_80.4985,1,1,no_common
3430,25.9379_80.4985,1,2,1_common
3431,25.9379_80.4985,1,1,no_common
3432,25.9379_80.4985,1,3,2_common
3433,26.5791_79.2573,1,2,1_common
3434,26.3055_80.5283,1,2,1_common
3435,27.3555_79.5749,1,4,3plus_common
3436,27.3555_79.5749,1,4,3plus_common
3437,26.8879_79.0161,1,1,no_common
3438,26.8143_79.5485,1,1,no_common
3439,26.8143_79.5485,2,1,no_common
3440,27.6791_79.4161,1,2,1_common
3441,27.8555_79.8249,1,2,1_common
3442,25.8055_79.8397,1,1,no_common
3443,27.1258_79.8485,2,1,no_common
3444,28.0879_80.5283,0,1,no_common
3445,28.0879_80.5283,1,1,no_common
3446,27.5879_78.9985,1,1,no_common
3447,26.1143_80.2161,1,2,1_common
3448,27.1879_80.3661,1,1,no_common
3449,27.7879_79.6661,1,2,1_common
3450,28.2556_79.4485,0,1,no_common
3451,28.2556_79.4485,1,1,no_common
3452,28.2556_79.4485,2,1,no_common
3453,28.2556_79.4485,1,1,no_common
3454,27.1055_79.5397,1,1,no_common
3455,27.9291_79.1073,1,2,1_common
3456,26.1879_79.7985,0,2,1_common
3457,26.1879_79.7985,0,1,no_common
3458,28.1879_79.8397,2,2,1_common
3459,28.1879_79.8397,1,1,no_common
3460,27.0967_80.1283,2,2,1_common
3461,27.6643_80.1662,2,2,1_common
3462,27.3555_79.8283,1,1,no_common
3463,26.5555_80.3897,2,1,no_common
3464,26.5555_80.3897,1,2,1_common
3465,26.5555_80.3897,2,4,3plus_common
3466,26.5555_80.3897,2,4,3plus_common
3467,26.1143_80.0249,2,1,no_common
3468,27.4257_79.7783,1,3,2_common
3469,28.1967_79.3749,2,4,3plus_common
3470,26.1758_79.8249,2,2,1_common
3471,27.8143_80.4283,2,1,no_common
3472,26.4055_79.7485,2,1,no_common
3473,26.0967_80.2073,1,2,1_common
3474,27.1143_78.7573,1,1,no_common
3475,26.2055_80.2661,2,1,no_common
3476,27.7468_80.1283,1,4,3plus_common
3477,26.9643_78.8161,1,3,2_common
3478,26.9643_78.8161,0,1,no_common
3479,26.9643_78.8161,1,1,no_common
3480,27.8643_79.8249,2,2,1_common
3481,27.9143_80.5073,1,1,no_common
3482,27.6467_80.5073,2,3,2_common
3483,26.2758_79.6397,2,4,3plus_common
3484,26.3555_80.3749,0,1,no_common
3485,25.6055_79.8985,1,2,1_common
3486,27.2055_80.2749,2,1,no_common
3487,27.8143_79.6573,1,2,1_common
3488,26.0258_80.5161,0,3,2_common
3489,26.8257_78.8783,2,2,1_common
3490,28.3467_79.7397,1,1,no_common
3491,27.5967_78.8783,1,1,no_common
3492,26.3791_79.7283,1,4,3plus_common
3493,26.6791_79.1897,1,2,1_common
3494,26.1879_80.5573,1,2,1_common
3495,26.1879_80.5573,1,2,1_common
3496,27.2380_79.5661,2,2,1_common
3497,26.5967_79.3783,1,2,1_common
3498,26.5967_79.3783,1,3,2_common
3499,27.6879_80.4783,1,1,no_common
3500,25.9258_80.4162,1,3,2_common
3501,27.4968_79.4985,2,2,1_common
3502,27.4968_79.4985,1,1,no_common
3503,27.4968_79.4985,1,1,no_common
3504,27.4968_79.4985,0,1,no_common
3505,27.4968_79.4985,1,2,1_common
3506,27.5258_80.0249,1,2,1_common
3507,26.4143_80.1573,2,2,1_common
3508,26.4143_80.1573,1,2,1_common
3509,27.0555_80.1897,2,2,1_common
3510,27.1143_79.7161,2,1,no_common
3511,26.8555_78.9249,2,1,no_common
3512,26.3643_79.7161,2,2,1_common
3513,28.1967_79.8161,1,2,1_common
3514,26.8555_78.9397,1,1,no_common
3515,26.8467_80.2573,1,2,1_common
3516,26.8467_80.2573,2,2,1_common
3517,26.4757_80.1397,0,2,1_common
3518,26.8257_79.6573,0,2,1_common
3519,26.8257_79.6573,1,4,3plus_common
3520,27.2644_79.0749,0,2,1_common
3521,27.5879_80.4783,2,1,no_common
3522,27.2380_79.3897,0,1,no_common
3523,28.2791_79.7249,1,4,3plus_common
3524,28.2791_79.7249,1,4,3plus_common
3525,27.5056_79.4897,2,1,no_common
3526,25.9791_80.3749,2,4,3plus_common
3527,27.6879_79.5073,1,2,1_common
3528,27.6879_79.5073,1,2,1_common
3529,27.0967_78.8249,1,4,3plus_common
3530,27.0967_78.8249,1,2,1_common
3531,27.0467_79.8985,1,2,1_common
3532,27.0467_79.8985,0,2,1_common
3533,27.4757_80.1485,1,2,1_common
3534,26.1468_80.2249,1,2,1_common
3535,26.6379_79.2073,1,2,1_common
3536,26.6379_79.2073,0,2,1_common
3537,27.5056_79.8249,1,3,2_common
3538,26.5258_80.1783,1,2,1_common
3539,26.7967_78.9783,1,1,no_common
3540,27.9055_80.0249,2,2,1_common
3541,28.4880_79.9485,1,4,3plus_common
3542,28.4880_79.9485,1,2,1_common
3543,28.2556_79.5161,1,2,1_common
3544,28.2556_79.5161,2,2,1_common
3545,27.0643_79.8573,2,2,1_common
3546,27.9257_80.2397,1,1,no_common
3547,26.3379_79.7249,1,2,1_common
3548,27.2380_79.4661,2,1,no_common
3549,27.7380_80.2985,2,4,3plus_common
3550,27.6879_79.9985,1,1,no_common
3551,27.0467_80.1750,1,2,1_common
3552,26.9379_79.5749,1,2,1_common
3553,25.9555_80.3985,1,2,1_common
3554,27.3467_80.2283,1,2,1_common
3555,27.3967_79.5985,2,1,no_common
3556,27.3967_79.5985,0,1,no_common
3557,26.7291_78.9661,0,2,1_common
3558,26.7291_78.9661,1,4,3plus_common
3559,26.7291_78.9661,1,4,3plus_common
3560,26.1055_80.2783,0,2,1_common
3561,26.2468_80.0985,0,1,no_common
3562,27.0056_80.3573,1,4,3plus_common
3563,27.0056_80.3573,1,4,3plus_common
3564,27.0056_80.3573,1,4,3plus_common
3565,26.1791_79.9783,1,4,3plus_common
3566,27.3291_80.0249,1,3,2_common
3567,28.1967_79.9485,1,3,2_common
3568,28.1555_79.8485,1,1,no_common
3569,28.1555_79.8485,1,1,no_common
3570,27.4143_79.8397,1,1,no_common
3571,26.6643_79.6573,1,4,3plus_common
3572,28.2468_79.5573,1,1,no_common
3573,26.6143_80.4661,1,1,no_common
3574,27.2380_79.5573,1,1,no_common
3575,27.1643_78.9985,2,1,no_common
3576,26.5467_79.3485,2,2,1_common
3577,28.1379_79.5249,2,4,3plus_common
3578,27.3379_79.3573,2,4,3plus_common
3579,27.6143_80.4661,2,3,2_common
3580,27.4555_79.4661,1,1,no_common
3581,27.6258_80.0897,1,2,1_common
3582,27.5291_79.4283,0,4,3plus_common
3583,26.3379_80.2783,2,4,3plus_common
3584,26.3379_80.2783,1,4,3plus_common
3585,26.3379_80.2783,0,2,1_common
3586,26.3379_80.2783,1,3,2_common
3587,26.4143_79.5397,2,1,no_common
3588,27.5291_78.9783,1,2,1_common
3589,27.0144_79.5485,0,2,1_common
3590,28.0757_80.4661,0,1,no_common
3591,27.1143_79.3661,1,2,1_common
3592,26.5056_80.4573,1,2,1_common
3593,26.1879_79.8249,0,6,3plus_common
3594,26.1879_79.8249,1,4,3plus_common
3595,27.4880_79.9783,1,5,3plus_common
3596,28.1757_79.9661,1,2,1_common
3597,26.9968_78.7897,1,3,2_common
3598,26.9968_78.7897,2,2,1_common
3599,26.5555_80.4283,0,3,2_common
3600,26.2967_79.7661,1,1,no_common
3601,26.5144_80.4573,0,2,1_common
3602,26.5144_80.4573,0,1,no_common
3603,26.5144_80.4573,1,2,1_common
3604,26.5144_80.4573,0,2,1_common
3605,27.4379_80.1161,0,4,3plus_common
3606,26.2758_79.6485,2,4,3plus_common
3607,26.3643_79.4250,1,2,1_common
3608,26.3643_79.4250,1,1,no_common
3609,26.1967_80.4985,2,2,1_common
3610,27.4379_80.2573,1,2,1_common
3611,27.6291_80.0897,1,2,1_common
3612,26.7791_79.5283,1,2,1_common
3613,26.7758_79.0485,0,2,1_common
3614,26.7758_79.0485,1,3,2_common
3615,26.7758_79.0485,1,3,2_common
3616,27.4968_80.1485,1,1,no_common
3617,28.1643_80.2783,1,2,1_common
3618,27.9880_80.3783,2,2,1_common
3619,28.2879_79.7897,1,1,no_common
3620,26.1380_79.8161,2,1,no_common
3621,28.4143_80.2985,2,1,no_common
3622,27.8055_80.2985,2,2,1_common
3623,26.6467_79.6897,1,1,no_common
3624,27.5757_79.0985,1,4,3plus_common
3625,26.8143_78.9249,1,4,3plus_common
3626,26.8143_78.9249,2,2,1_common
3627,27.2257_79.1897,0,2,1_common
3628,26.5555_79.3073,1,1,no_common
3629,27.4880_79.6485,0,1,no_common
3630,27.1879_80.2985,1,2,1_common
3631,27.9257_79.9250,1,2,1_common
3632,28.0555_79.5485,2,2,1_common
3633,26.3143_80.4749,1,2,1_common
3634,28.0467_80.5283,0,2,1_common
3635,27.5555_78.9283,2,4,3plus_common
3636,27.1258_78.8485,1,2,1_common
3637,26.9757_79.2783,2,1,no_common
3638,27.3291_80.2283,1,2,1_common
3639,27.0791_80.1283,1,2,1_common
3640,28.1967_80.2783,2,2,1_common
3641,28.1967_80.2783,1,2,1_common
3642,26.1644_80.1485,0,1,no_common
3643,26.1644_80.1485,2,2,1_common
3644,26.1644_80.1485,0,1,no_common
3645,27.9880_79.6661,1,1,no_common
3646,26.1556_80.1161,1,2,1_common
3647,27.5056_79.4397,2,1,no_common
3648,26.4555_80.1985,1,1,no_common
3649,26.7791_79.2249,0,2,1_common
3650,27.4055_78.9661,1,1,no_common
3651,27.4055_78.9661,0,1,no_common
3652,28.2055_80.3283,2,4,3plus_common
3653,27.4792_80.1161,2,3,2_common
3654,26.3643_79.6485,1,1,no_common
3655,25.9467_80.4783,0,2,1_common
3656,25.9467_80.4783,1,2,1_common
3657,26.5467_79.3249,1,2,1_common
3658,26.5379_79.8783,1,4,3plus_common
3659,28.0757_80.4897,0,2,1_common
3660,27.7055_78.9283,0,3,2_common
3661,28.2791_79.7985,1,4,3plus_common
3662,26.9555_80.4661,2,2,1_common
3663,27.7879_79.4749,1,1,no_common
3664,27.0379_80.4573,1,2,1_common
3665,26.5056_80.1573,1,2,1_common
3666,27.8643_79.6783,1,2,1_common
3667,27.5467_79.7283,1,4,3plus_common
3668,26.3291_80.2749,0,4,3plus_common
3669,26.3291_80.2749,0,4,3plus_common
3670,26.3291_80.2749,2,4,3plus_common
3671,26.3291_80.2749,1,4,3plus_common
3672,27.8379_79.9161,2,2,1_common
3673,27.8291_80.4661,1,2,1_common
3674,26.5258_79.8783,0,3,2_common
3675,27.6757_80.4250,1,4,3plus_common
3676,27.6757_80.4250,1,4,3plus_common
3677,27.0555_80.2485,2,1,no_common
3678,25.9555_80.4573,1,3,2_common
3679,27.3291_78.9161,1,2,1_common
3680,27.9055_79.1661,1,2,1_common
3681,26.1380_80.5661,1,1,no_common
3682,27.2556_79.5283,2,1,no_common
3683,27.0879_78.8661,1,2,1_common
3684,27.4257_78.9283,1,2,1_common
3685,26.5056_80.4661,1,2,1_common
3686,27.8291_79.9161,2,6,3plus_common
3687,27.0757_80.1283,1,2,1_common
3688,27.7257_79.4161,1,4,3plus_common
3689,27.7257_79.4161,1,4,3plus_common
3690,27.4467_80.4573,1,2,1_common
3691,27.5379_78.8749,1,4,3plus_common
3692,27.5379_78.8749,1,4,3plus_common
3693,26.7291_79.0661,1,4,3plus_common
3694,26.7291_79.0661,1,2,1_common
3695,27.0643_78.8283,1,4,3plus_common
3696,27.0643_78.8283,1,1,no_common
3697,28.0258_79.4250,1,3,2_common
3698,28.0258_79.4250,1,4,3plus_common
3699,27.1643_79.5161,1,1,no_common
3700,27.1643_79.5161,0,1,no_common
3701,27.0757_80.3661,1,2,1_common
3702,27.0757_80.3661,1,4,3plus_common
3703,27.9880_79.5985,1,2,1_common
3704,27.2380_78.9661,2,2,1_common
3705,27.5879_79.6783,1,1,no_common
3706,28.4555_79.8283,2,1,no_common
3707,27.2291_79.1897,0,2,1_common
3708,28.4143_79.8749,0,2,1_common
3709,28.2257_80.5661,0,2,1_common
3710,26.6379_80.4573,2,1,no_common
3711,26.6379_80.4573,0,2,1_common
3712,28.1555_79.3661,2,1,no_common
3713,26.1468_80.1485,1,1,no_common
3714,28.0258_80.3985,0,4,3plus_common
3715,28.0258_80.3985,1,2,1_common
3716,26.5467_79.4783,2,4,3plus_common
3717,25.6556_80.1750,1,2,1_common
3718,27.6757_79.4749,1,3,2_common
3719,26.8555_79.8073,1,2,1_common
3720,27.5555_79.8249,2,4,3plus_common
3721,26.2556_79.8573,0,2,1_common
3722,26.2556_79.8573,1,2,1_common
3723,27.5056_79.0897,0,1,no_common
3724,26.6379_79.1985,0,2,1_common
3725,27.7879_80.3573,2,1,no_common
3726,26.9467_79.0749,2,1,no_common
3727,26.5291_80.1283,0,2,1_common
3728,27.1291_79.6750,0,4,3plus_common
3729,27.1291_79.6750,1,4,3plus_common
3730,27.8467_80.2485,1,4,3plus_common
3731,26.3757_79.2073,1,3,2_common
3732,26.3757_79.2073,0,1,no_common
3733,27.5258_80.2161,1,2,1_common
3734,27.5258_79.7073,2,1,no_common
3735,26.9143_78.8985,1,2,1_common
3736,26.9880_80.4397,0,1,no_common
3737,26.5967_79.2661,1,4,3plus_common
3738,26.5967_79.2661,2,1,no_common
3739,26.5967_79.2661,1,3,2_common
3740,27.3467_79.5073,1,2,1_common
3741,26.0879_80.5485,1,1,no_common
3742,26.2143_80.2985,0,2,1_common
3743,26.9257_79.4749,1,4,3plus_common
3744,27.2143_80.0573,1,2,1_common
3745,26.3967_79.5783,1,4,3plus_common
3746,26.2379_79.7749,0,4,3plus_common
3747,27.4291_80.1283,1,4,3plus_common
3748,28.4467_79.8485,0,1,no_common
3749,27.6055_79.1283,1,1,no_common
3750,26.2967_80.0661,1,3,2_common
3751,28.2879_80.3073,1,1,no_common
3752,27.4291_79.7749,1,3,2_common
3753,26.6055_79.3397,0,1,no_common
3754,27.3257_78.9283,1,4,3plus_common
3755,26.9467_79.6661,0,2,1_common
3756,28.1555_79.9749,2,3,2_common
3757,27.4880_79.9661,1,5,3plus_common
3758,28.0467_79.8249,2,2,1_common
3759,27.0467_79.7249,1,4,3plus_common
3760,27.5258_79.8283,1,2,1_common
3761,27.5258_79.8283,1,4,3plus_common
3762,27.8379_79.4161,1,2,1_common
3763,27.5879_79.0249,1,4,3plus_common
3764,27.6143_78.8783,0,1,no_common
3765,26.1468_80.1397,1,3,2_common
3766,27.7143_80.1897,1,1,no_common
3767,28.0379_80.5283,0,2,1_common
3768,27.5791_79.0985,1,4,3plus_common
3769,27.4379_80.0485,1,2,1_common
3770,26.2257_79.7783,1,3,2_common
3771,26.2257_79.7783,0,2,1_common
3772,26.2257_79.7783,0,3,2_common
3773,26.2257_79.7783,0,2,1_common
3774,26.2257_79.7783,0,3,2_common
3775,26.2257_79.7783,0,2,1_common
3776,27.3055_80.1985,1,2,1_common
3777,26.5258_79.4897,2,2,1_common
3778,26.5258_79.4897,1,2,1_common
3779,26.5291_79.4897,2,2,1_common
3780,26.5291_79.4897,1,2,1_common
3781,28.0258_80.3897,0,4,3plus_common
3782,28.0555_79.7283,2,3,2_common
3783,28.2758_79.8283,2,2,1_common
3784,27.6258_80.2897,2,2,1_common
3785,28.3291_80.2397,1,2,1_common
3786,27.0056_78.8749,0,1,no_common
3787,26.2556_79.7485,1,2,1_common
3788,26.2556_79.7485,0,2,1_common
3789,28.2292_80.1985,1,2,1_common
3790,26.1644_79.9897,1,1,no_common
3791,26.1644_79.9897,0,1,no_common
3792,26.9968_78.7783,1,2,1_common
3793,26.6055_79.4073,2,2,1_common
3794,26.3555_80.3897,2,2,1_common
3795,26.3555_80.3897,0,1,no_common
3796,26.3555_80.3897,2,1,no_common
3797,26.6791_79.0897,1,2,1_common
3798,27.0056_78.9661,0,2,1_common
3799,27.0056_78.9661,1,2,1_common
3800,27.0056_78.9661,0,2,1_common
3801,27.0056_78.9661,0,2,1_common
3802,27.4757_79.6661,0,3,2_common
3803,28.5379_80.1397,1,1,no_common
3804,26.6555_79.7073,1,4,3plus_common
3805,28.3143_79.9250,1,4,3plus_common
3806,26.1967_80.2783,2,4,3plus_common
3807,26.9968_79.2573,1,4,3plus_common
3808,26.9968_79.2573,2,1,no_common
3809,26.9257_79.9985,1,1,no_common
3810,27.3555_80.1662,1,2,1_common
3811,28.2791_79.5073,2,3,2_common
3812,28.2791_79.5073,0,3,2_common
3813,28.2791_79.5073,0,4,3plus_common
3814,27.2644_79.5573,1,1,no_common
3815,27.8257_79.7661,2,3,2_common
3816,27.0379_79.8661,1,2,1_common
3817,28.2380_79.5573,2,3,2_common
3818,26.2257_80.2783,2,4,3plus_common
3819,28.2879_80.1750,1,2,1_common
3820,27.4379_80.2661,2,2,1_common
3821,28.5056_80.1897,1,3,2_common
3822,26.6467_79.1397,1,1,no_common
3823,26.6467_79.1397,1,2,1_common
3824,26.6879_79.1897,1,2,1_common
3825,26.1758_80.4073,0,2,1_common
3826,28.2292_80.5661,0,2,1_common
3827,27.5258_79.2249,2,4,3plus_common
3828,27.0967_78.7749,1,2,1_common
3829,26.4467_80.5573,1,4,3plus_common
3830,28.2055_79.3783,1,2,1_common
3831,28.2055_79.3783,1,2,1_common
3832,28.1879_79.7661,2,2,1_common
3833,27.8758_79.8749,2,1,no_common
3834,28.0879_80.0397,1,4,3plus_common
3835,28.0879_80.0397,1,2,1_common
3836,28.0879_80.0397,2,1,no_common
3837,26.1644_80.1397,2,2,1_common
3838,26.1644_80.1397,1,2,1_common
3839,27.3143_79.8749,1,3,2_common
3840,27.2468_79.0783,1,4,3plus_common
3841,26.6379_79.2161,0,3,2_common
3842,26.9757_79.9749,1,2,1_common
3843,26.1257_80.2573,1,3,2_common
3844,27.4555_80.5573,1,2,1_common
3845,26.3791_80.1750,2,1,no_common
3846,27.2257_79.2661,1,4,3plus_common
3847,26.9143_79.2985,1,1,no_common
3848,26.7967_78.9897,2,2,1_common
3849,28.0291_79.9783,1,4,3plus_common
3850,26.5757_80.5573,0,1,no_common
3851,27.8467_79.5897,1,3,2_common
3852,27.4792_80.1485,1,2,1_common
3853,26.9555_79.9485,1,1,no_common
3854,27.3643_79.0749,0,1,no_common
3855,26.6258_79.1249,0,2,1_common
3856,26.7143_79.4283,1,3,2_common
3857,28.0379_80.0485,2,2,1_common
3858,27.3055_79.2397,0,1,no_common
3859,27.4467_80.1073,0,4,3plus_common
3860,28.2967_79.6573,2,4,3plus_common
3861,26.9257_78.8661,2,1,no_common
3862,26.8758_79.3661,2,1,no_common
3863,27.0056_79.7397,2,1,no_common
3864,26.9757_80.3161,2,4,3plus_common
3865,27.1379_79.8573,2,1,no_common
3866,26.5643_80.2283,0,4,3plus_common
3867,26.9968_79.8161,1,1,no_common
3868,26.9968_79.8161,1,1,no_common
3869,27.8758_79.2897,1,2,1_common
3870,26.8643_79.9485,2,1,no_common
3871,26.9643_79.3897,2,1,no_common
3872,26.4467_79.5249,2,4,3plus_common
3873,27.5258_80.2073,1,2,1_common
3874,27.8555_79.6897,1,2,1_common
3875,27.1879_80.0485,2,2,1_common
3876,27.1879_80.0485,1,1,no_common
3877,27.0757_80.3161,1,4,3plus_common
3878,26.6379_79.1397,2,1,no_common
3879,27.7556_79.6661,1,1,no_common
3880,27.0967_79.2783,1,2,1_common
3881,26.8055_79.4073,0,2,1_common
3882,26.4291_80.5573,1,2,1_common
3883,26.4291_80.5573,1,5,3plus_common
3884,26.4291_80.5573,1,3,2_common
3885,26.7257_79.2985,1,3,2_common
3886,27.8467_80.2749,2,1,no_common
3887,27.9143_80.2397,1,1,no_common
3888,28.2644_80.2985,1,1,no_common
3889,28.2644_80.2985,2,1,no_common
3890,27.6291_79.5485,1,2,1_common
3891,27.6291_79.5485,1,2,1_common
3892,26.4968_79.4397,2,2,1_common
3893,27.0879_79.1485,0,2,1_common
3894,26.6643_79.1283,0,4,3plus_common
3895,26.6467_79.1249,2,2,1_common
3896,26.0379_80.5573,0,2,1_common
3897,26.0379_80.5573,1,2,1_common
3898,27.3467_80.1783,1,4,3plus_common
3899,27.4467_78.9661,1,2,1_common
3900,27.3379_80.1573,1,3,2_common
3901,27.4643_79.8397,1,2,1_common
3902,26.2879_79.7749,1,1,no_common
3903,27.8055_80.4250,2,3,2_common
3904,27.8055_80.4250,2,3,2_common
3905,28.3879_79.9250,1,3,2_common
3906,28.2758_80.3073,2,1,no_common
3907,27.6879_80.4162,2,1,no_common
3908,28.3379_79.7985,1,2,1_common
3909,27.5056_80.0073,1,1,no_common
3910,27.3291_79.5073,1,3,2_common
3911,27.3291_79.5073,1,2,1_common
3912,27.3291_79.5073,1,2,1_common
3913,26.1292_80.2573,1,3,2_common
3914,27.4467_79.8661,2,2,1_common
3915,27.6791_80.0249,1,3,2_common
3916,26.4257_79.5485,1,2,1_common
3917,27.2468_79.8283,1,2,1_common
3918,26.9291_79.3249,1,4,3plus_common
3919,27.4143_79.1573,1,2,1_common
3920,26.5791_79.4397,1,1,no_common
3921,26.5791_79.4397,0,1,no_common
3922,26.5791_79.4397,1,4,3plus_common
3923,26.5791_79.4397,1,2,1_common
3924,26.0258_80.3249,0,2,1_common
3925,27.0879_78.8283,1,4,3plus_common
3926,28.1379_79.7073,1,1,no_common
3927,27.5467_79.7249,1,4,3plus_common
3928,28.3555_80.1073,1,2,1_common
3929,27.8379_80.4485,2,2,1_common
3930,28.1967_80.2749,2,2,1_common
3931,28.1967_80.2749,1,2,1_common
3932,26.5967_79.3897,0,1,no_common
3933,26.5967_79.3897,1,1,no_common
3934,27.2143_80.2783,1,3,2_common
3935,26.5643_79.8783,2,2,1_common
3936,28.0791_80.5073,1,2,1_common
3937,27.6467_79.5397,1,1,no_common
3938,27.4757_78.8661,2,2,1_common
3939,27.3379_79.0485,1,2,1_common
3940,27.5467_78.8749,1,4,3plus_common
3941,26.7380_79.0397,1,1,no_common
3942,26.7380_79.0397,2,2,1_common
3943,27.3791_80.5661,1,1,no_common
3944,26.2055_79.8161,1,1,no_common
3945,26.2055_79.8161,1,3,2_common
3946,27.3055_79.8283,1,1,no_common
3947,26.5144_80.1985,0,2,1_common
3948,27.7257_80.3573,1,2,1_common
3949,26.8143_80.2661,1,2,1_common
3950,26.2791_79.7485,1,4,3plus_common
3951,26.2791_79.7485,1,4,3plus_common
3952,28.1757_79.6485,0,2,1_common
3953,26.8291_80.0783,1,4,3plus_common
3954,27.5291_78.8749,1,4,3plus_common
3955,27.1879_80.4283,1,1,no_common
