label_id,patch_id,class,n_patches,common_bin
2935,24.4463_89.6320,2,1,no_common
2936,24.4463_89.6320,2,1,no_common
2937,24.8584_91.6908,2,4,common
2938,24.1261_91.5529,2,1,no_common
2939,23.8996_88.8732,1,1,no_common
2940,24.6085_89.0030,2,4,common
2941,23.2996_89.0320,1,4,common
2942,24.4761_89.4996,2,2,common
2943,22.3084_90.0996,2,2,common
2944,25.0462_89.9820,2,4,common
2945,25.0462_89.9820,2,4,common
2946,23.5761_91.0232,2,2,common
2947,23.5761_91.0232,2,1,no_common
2948,23.5761_91.0232,2,1,no_common
2949,22.1463_90.2644,2,2,common
2950,24.4849_90.0996,2,2,common
2951,24.2997_91.5144,2,3,common
2952,24.9172_89.7530,2,2,common
2953,24.9172_89.7530,2,2,common
2954,24.1085_90.0996,2,2,common
2955,24.4463_89.9820,2,2,common
2956,23.0849_91.8820,1,2,common
2957,24.1349_90.1644,2,1,no_common
2958,25.1462_88.9232,2,1,no_common
2959,23.7463_89.1320,1,2,common
2960,23.7463_89.1320,1,2,common
2961,24.8760_90.1908,1,2,common
2962,23.8849_90.6496,2,2,common
2963,22.4761_89.8496,2,2,common
2964,23.0462_89.1908,2,2,common
2965,23.0462_89.1908,2,2,common
2966,23.6997_88.7908,1,2,common
2967,24.1963_89.0144,2,2,common
2968,23.0963_90.3232,2,2,common
2969,23.2496_91.2144,2,2,common
2970,24.4761_90.9643,2,1,no_common
2971,22.1584_90.3530,1,4,common
2972,23.9084_89.0320,1,4,common
2973,22.9761_89.0496,2,2,common
2974,24.5348_90.7530,2,2,common
2975,23.6997_90.0496,2,4,common
2976,22.9673_90.4030,1,4,common
2977,23.9673_89.1908,1,4,common
2978,23.4996_90.9820,2,2,common
2979,22.8261_90.8732,1,2,common
2980,22.7085_90.9908,2,1,no_common
2981,25.0849_88.9908,2,1,no_common
2982,24.5497_88.7732,2,2,common
2983,24.0673_90.0820,2,2,common
2984,22.1349_90.6820,2,2,common
2985,22.1349_90.6820,1,1,no_common
2986,22.4348_90.1644,1,2,common
2987,22.4348_90.1644,1,2,common
2988,25.2085_89.4529,2,2,common
2989,22.8349_89.3530,2,2,common
2990,24.4761_91.9732,2,4,common
2991,24.1760_91.5030,2,2,common
2992,23.8497_89.3820,2,4,common
2993,24.9673_90.2496,2,4,common
2994,24.9673_90.2496,2,2,common
2995,23.8761_89.3732,2,1,no_common
2996,24.2173_89.5530,2,1,no_common
2997,24.9585_89.5030,2,2,common
2998,25.1997_89.0232,2,2,common
2999,25.5260_89.5232,2,2,common
3000,24.7962_88.7407,1,3,common
3001,24.3173_88.8496,2,4,common
3002,23.5963_88.6908,2,2,common
3003,23.3996_89.1530,2,2,common
3004,24.1496_90.5820,2,2,common
3005,23.3349_89.3030,2,2,common
3006,23.2760_90.8644,2,2,common
3007,24.0084_89.2996,1,2,common
3008,22.9348_91.4030,2,1,no_common
3009,22.9348_91.4030,2,1,no_common
3010,23.7496_90.0030,2,2,common
3011,23.7496_90.0030,2,2,common
3012,23.7496_90.0030,2,4,common
3013,22.8849_88.9731,2,1,no_common
3014,23.4761_91.0996,2,2,common
3015,23.4761_91.0996,2,3,common
3016,23.5172_89.1996,2,3,common
3017,23.5172_89.1996,2,3,common
3018,24.4463_90.4732,1,4,common
3019,24.9761_90.8030,2,2,common
3020,23.0348_91.4496,2,2,common
3021,23.0348_91.4496,2,2,common
3022,24.3497_88.9996,2,4,common
3023,24.1085_89.8908,2,3,common
3024,24.1085_89.8908,2,2,common
3025,24.1085_89.8908,2,2,common
3026,24.0348_90.6530,2,2,common
3027,22.9497_91.1996,2,4,common
3028,22.9497_91.1996,2,4,common
3029,22.9497_91.1996,1,4,common
3030,25.1672_89.0408,2,2,common
3031,25.4084_89.2143,2,2,common
3032,24.4497_89.0530,2,4,common
3033,22.9172_89.0496,2,4,common
3034,25.3085_89.3644,2,1,no_common
3035,25.3085_89.3644,2,2,common
3036,23.1584_91.2320,2,2,common
3037,23.1261_90.9030,2,2,common
3038,23.1261_90.9030,2,2,common
3039,23.1261_90.9030,2,1,no_common
3040,24.6997_88.8732,1,4,common
3041,23.8673_88.8232,1,1,no_common
3042,23.8673_88.8232,2,2,common
3043,23.8673_88.8232,1,2,common
3044,24.3963_89.0320,2,1,no_common
3045,23.3849_89.6908,2,2,common
3046,24.4463_90.4030,1,4,common
3047,22.7173_89.4643,2,2,common
3048,24.1672_89.0232,2,4,common
3049,24.5172_88.8732,1,4,common
3050,24.5172_88.8732,1,2,common
3051,23.9260_90.0408,2,1,no_common
3052,22.9172_91.2144,2,1,no_common
3053,22.9172_91.2144,2,2,common
3054,23.9585_91.0732,2,1,no_common
3055,23.9585_91.0732,2,1,no_common
3056,23.1085_89.9408,2,1,no_common
3057,23.7261_88.6029,1,2,common
3058,24.5585_90.7496,2,4,common
3059,24.5585_90.7496,2,4,common
3060,25.2848_89.5530,2,2,common
3061,23.8463_89.3908,2,4,common
3062,23.9172_88.8496,1,2,common
3063,23.9172_88.8496,1,2,common
3064,22.8761_90.5530,1,1,no_common
3065,23.0172_88.9030,2,4,common
3066,23.0172_88.9030,2,4,common
3067,23.8349_89.0030,1,2,common
3068,25.0462_90.2644,2,4,common
3069,25.0462_90.2644,2,2,common
3070,22.8173_90.3644,1,1,no_common
3071,24.4172_91.8495,2,4,common
3072,25.4585_89.6030,2,1,no_common
3073,23.8996_90.5644,2,2,common
3074,24.2584_90.7820,2,2,common
3075,24.2584_90.7820,2,3,common
3076,24.8672_91.9408,2,1,no_common
3077,24.1496_89.0408,1,4,common
3078,24.8463_91.9320,2,2,common
3079,25.0172_89.4320,2,2,common
3080,24.0963_90.8530,2,2,common
3081,24.0462_89.0496,1,4,common
3082,22.4849_89.9820,1,4,common
3083,24.9673_88.9320,2,3,common
3084,24.9673_88.9320,2,2,common
3085,24.9673_88.9320,2,2,common
3086,23.8261_89.3030,1,2,common
3087,23.3849_89.7496,2,3,common
3088,24.0260_89.1144,1,1,no_common
3089,24.7962_88.8996,2,2,common
3090,22.9497_91.2496,2,4,common
3091,23.9963_88.8732,1,2,common
3092,23.9963_88.8732,1,2,common
3093,23.9963_88.8732,1,2,common
3094,24.1261_90.9820,2,2,common
3095,23.1672_90.7408,1,2,common
3096,24.5849_90.2029,2,1,no_common
3097,24.2349_90.1030,2,2,common
3098,23.1672_90.2408,2,4,common
3099,23.1672_90.2408,1,2,common
3100,23.1672_90.2408,2,2,common
3101,24.9996_91.8407,2,4,common
3102,24.9996_91.8407,2,2,common
3103,24.9996_91.8407,2,2,common
3104,25.3463_89.3144,1,2,common
3105,23.1848_91.1320,2,2,common
3106,24.9172_89.7908,2,2,common
3107,24.1584_89.0320,1,4,common
3108,24.2349_89.3530,2,2,common
3109,22.8996_90.3530,2,4,common
3110,23.9463_90.1144,2,2,common
3111,24.8261_88.9529,2,2,common
3112,23.6496_90.9144,2,2,common
3113,24.5462_89.9731,2,1,no_common
3114,22.8673_91.2320,2,2,common
3115,22.6848_89.5320,2,2,common
3116,23.4761_89.3732,2,2,common
3117,24.2997_91.5320,2,4,common
3118,24.2760_90.6908,2,1,no_common
3119,24.1173_90.3408,2,3,common
3120,24.3849_90.4529,2,2,common
3121,23.7672_90.1496,2,4,common
3122,22.5496_89.1530,2,4,common
3123,22.5496_89.1530,2,4,common
3124,22.8497_89.5644,2,2,common
3125,22.8497_89.5644,2,3,common
3126,22.8497_89.5644,2,2,common
3127,23.3085_90.8732,2,1,no_common
3128,23.4761_89.4320,1,2,common
3129,24.2997_88.8320,2,2,common
3130,24.6349_90.2908,2,2,common
3131,24.6349_90.2908,2,1,no_common
3132,24.0849_90.6408,2,3,common
3133,24.0849_90.6408,2,1,no_common
3134,24.0849_90.6408,2,1,no_common
3135,24.0849_90.6408,2,2,common
3136,24.0849_90.6408,2,2,common
3137,24.0849_90.6408,2,2,common
3138,23.7261_88.5996,1,2,common
3139,22.6496_90.9820,1,3,common
3140,22.6496_90.9820,2,2,common
3141,23.2962_90.3144,2,2,common
3142,24.2584_89.5732,2,2,common
3143,24.2584_89.5732,2,2,common
3144,24.6963_90.9232,2,4,common
3145,23.6584_90.9496,2,2,common
3146,22.3673_90.3496,2,2,common
3147,25.1584_89.3530,2,2,common
3148,23.8497_91.1530,2,4,common
3149,23.8497_91.1530,2,4,common
3150,23.8497_91.1530,2,4,common
3151,24.6584_90.0232,2,2,common
3152,23.2496_89.0232,2,2,common
3153,22.5172_90.7408,2,2,common
3154,22.1848_90.2908,2,4,common
3155,24.6463_89.9030,2,2,common
3156,23.6760_89.8530,2,4,common
3157,24.1463_90.5408,2,3,common
3158,24.1463_90.5408,2,3,common
3159,23.8761_90.2029,2,1,no_common
3160,23.5963_90.8644,2,4,common
3161,23.5963_90.8644,2,4,common
3162,23.6496_89.5530,2,2,common
3163,23.6496_89.5530,1,2,common
3164,24.4849_89.0908,2,2,common
3165,23.7848_90.0996,2,2,common
3166,23.5084_89.3408,2,1,no_common
3167,22.7760_88.9643,2,4,common
3168,23.9497_90.1908,2,4,common
3169,23.9497_90.1908,2,4,common
3170,22.7962_91.5643,2,2,common
3171,23.6349_88.8320,1,4,common
3172,22.0348_90.2408,2,2,common
3173,25.1348_89.0320,2,2,common
3174,25.1348_89.0320,2,2,common
3175,23.4348_89.5496,2,4,common
3176,23.5963_88.7820,1,2,common
3177,23.5963_88.7820,2,4,common
3178,23.5963_88.7820,2,1,no_common
3179,24.4497_89.6144,2,2,common
3180,22.1173_90.6820,2,2,common
3181,23.6085_89.3144,1,1,no_common
3182,23.6085_89.3144,1,1,no_common
3183,24.4172_89.5732,2,2,common
3184,24.4172_89.5732,2,1,no_common
3185,25.0963_91.4232,2,1,no_common
3186,24.6672_88.7319,2,2,common
3187,23.2760_89.2496,2,3,common
3188,24.2848_91.5030,2,2,common
3189,24.2848_91.5030,2,2,common
3190,24.4348_89.5496,2,2,common
3191,25.1348_89.5320,2,2,common
3192,23.8585_90.5996,2,4,common
3193,25.2997_89.3996,2,4,common
3194,22.3173_89.0996,2,2,common
3195,22.3173_89.0996,2,2,common
3196,23.7848_90.3232,2,2,common
3197,23.7848_90.3232,2,1,no_common
3198,22.9761_91.7232,1,1,no_common
3199,24.4849_89.9496,2,4,common
3200,24.6463_90.2644,2,4,common
3201,24.6463_90.2644,2,4,common
3202,24.6463_90.2644,2,4,common
3203,22.6261_90.3732,2,4,common
3204,23.9463_90.2143,2,1,no_common
3205,23.4963_89.4496,1,4,common
3206,23.8673_89.9731,2,2,common
3207,24.8848_89.5644,2,1,no_common
3208,22.6672_90.9408,1,2,common
3209,22.6672_90.9408,1,2,common
3210,23.0997_90.7029,2,4,common
3211,22.7760_89.1908,2,1,no_common
3212,23.6496_90.5496,2,4,common
3213,23.6496_90.5496,2,4,common
3214,23.6496_90.5496,2,4,common
3215,23.6496_90.5496,2,4,common
3216,23.6496_90.5496,2,4,common
3217,23.6496_90.5496,2,4,common
3218,23.6496_90.5496,2,4,common
3219,23.6496_90.5496,2,4,common
3220,23.6496_90.5496,2,4,common
3221,23.4348_91.0644,2,1,no_common
3222,23.1848_90.4643,2,2,common
3223,25.0084_90.8496,2,2,common
3224,24.9585_90.2029,2,4,common
3225,23.5172_91.1908,2,2,common
3226,22.1496_90.3496,1,4,common
3227,22.5260_90.3644,2,2,common
3228,25.4585_89.2908,2,4,common
3229,24.4963_90.4232,2,1,no_common
3230,22.6672_90.4030,2,1,no_common
3231,22.6672_90.4030,2,1,no_common
3232,22.6672_90.4030,2,2,common
3233,23.0963_90.7029,2,4,common
3234,22.4497_90.4496,1,2,common
3235,24.7261_90.5644,2,2,common
3236,24.7261_90.5644,2,1,no_common
3237,24.7261_90.5644,2,1,no_common
3238,23.8996_88.9030,1,4,common
3239,24.4963_88.9030,1,4,common
3240,25.2496_89.4819,2,4,common
3241,25.0673_90.8732,2,1,no_common
3242,22.6496_90.9732,2,4,common
3243,23.2584_91.1820,2,4,common
3244,24.0462_89.8530,2,4,common
3245,23.5997_90.4820,2,4,common
3246,24.0585_89.6496,1,4,common
3247,24.4497_90.5144,1,2,common
3248,25.0497_90.0144,2,4,common
3249,25.0497_90.0144,2,2,common
3250,25.0497_90.0144,2,4,common
3251,25.0497_90.0144,2,2,common
3252,25.0497_90.0144,2,2,common
3253,25.0497_90.0144,1,4,common
3254,24.3996_89.9820,2,1,no_common
3255,24.6463_88.8030,1,2,common
3256,24.0673_91.2232,2,3,common
3257,22.3349_89.2029,2,2,common
3258,24.4463_90.8232,2,2,common
3259,24.4463_90.8232,1,2,common
3260,24.8173_89.7732,2,2,common
3261,25.0673_90.2496,2,4,common
3262,24.2962_90.5644,1,2,common
3263,23.8963_90.5644,2,2,common
3264,24.7496_90.7820,2,4,common
3265,24.4172_90.6820,2,2,common
3266,24.4172_88.6732,2,1,no_common
3267,24.4172_88.6732,2,1,no_common
3268,24.4172_88.6732,2,2,common
3269,22.1085_90.6820,2,4,common
3270,25.3584_89.5030,2,2,common
3271,22.8173_89.5996,2,4,common
3272,22.8173_89.5996,2,4,common
3273,22.8173_89.5996,2,2,common
3274,22.8173_89.5996,2,2,common
3275,22.8173_89.5996,2,2,common
3276,22.8173_89.5996,2,4,common
3277,22.8173_89.5996,2,4,common
3278,22.8173_89.5996,2,4,common
3279,23.2085_91.1320,2,1,no_common
3280,22.9348_90.7408,2,2,common
3281,23.9497_89.3496,1,2,common
3282,24.3085_91.4408,2,2,common
3283,22.8585_90.8908,2,2,common
3284,22.8585_90.8908,2,1,no_common
3285,22.2584_90.2732,2,2,common
3286,22.2584_90.2732,2,4,common
3287,23.9849_89.1496,1,2,common
3288,23.9849_89.1496,1,2,common
3289,23.7672_90.5496,2,4,common
3290,22.2962_90.1030,2,4,common
3291,23.8963_89.2143,2,2,common
3292,23.8963_89.2143,2,2,common
3293,25.0497_89.9731,2,4,common
3294,22.5260_89.2530,1,4,common
3295,22.4348_90.4529,2,4,common
3296,23.8585_89.5144,2,2,common
3297,23.8585_89.5144,2,1,no_common
3298,22.5348_90.3820,2,1,no_common
3299,22.5348_90.3820,2,2,common
3300,24.4172_89.4496,2,4,common
3301,22.6584_91.0144,1,4,common
3302,22.6584_91.0144,1,2,common
3303,22.6584_91.0144,1,3,common
3304,25.4349_89.3232,2,1,no_common
3305,24.0084_89.2029,1,4,common
3306,23.7584_90.5732,2,2,common
3307,23.7584_90.5732,2,1,no_common
3308,22.9963_89.0408,2,2,common
3309,23.7496_91.0996,2,4,common
3310,23.5849_89.7644,2,2,common
3311,23.0348_91.4320,2,2,common
3312,25.4084_89.5732,1,2,common
3313,25.4084_89.5732,2,1,no_common
3314,23.0963_90.6996,2,4,common
3315,22.1496_90.2496,2,2,common
3316,25.0348_89.2908,2,3,common
3317,23.3349_90.2029,2,2,common
3318,23.0462_89.5320,2,2,common
3319,22.6963_90.9529,1,2,common
3320,23.1085_90.4529,2,4,common
3321,22.1496_90.2644,2,2,common
3322,22.5084_89.1320,2,2,common
3323,23.0963_89.2029,2,2,common
3324,25.2173_89.4144,2,2,common
3325,25.2173_89.4144,2,2,common
3326,23.4996_89.4529,1,4,common
3327,25.1462_89.0496,2,2,common
3328,24.3261_89.5408,2,4,common
3329,23.7760_89.2732,2,4,common
3330,23.9996_89.3030,2,4,common
3331,24.0673_90.1144,2,1,no_common
3332,24.0673_90.1144,2,1,no_common
3333,23.2584_88.8908,1,1,no_common
3334,23.9673_90.1908,2,4,common
3335,24.5585_90.4820,2,2,common
3336,24.5585_90.4820,2,1,no_common
3337,24.5585_90.4820,2,2,common
3338,24.5585_90.4820,2,1,no_common
3339,24.5585_90.4820,2,2,common
3340,22.6261_89.0908,1,1,no_common
3341,23.5462_89.2319,2,4,common
3342,24.4260_88.6644,1,1,no_common
3343,24.4260_88.6644,2,2,common
3344,23.0761_91.8820,1,4,common
3345,23.0761_91.8820,1,2,common
3346,24.0260_89.0144,1,1,no_common
3347,24.6997_90.3732,2,2,common
3348,25.0260_88.8996,2,2,common
3349,23.0673_91.8820,1,4,common
3350,23.8349_90.3320,2,2,common
3351,22.8963_90.4030,1,4,common
3352,22.8963_90.4030,2,4,common
3353,24.2349_90.6996,2,4,common
3354,24.6672_88.7732,1,1,no_common
3355,23.0496_91.8495,1,4,common
3356,23.0496_91.8495,1,2,common
3357,24.3849_90.7644,2,2,common
3358,24.3849_90.7644,2,1,no_common
3359,23.5084_91.1496,2,4,common
3360,22.4849_90.7530,2,2,common
3361,22.6349_89.1496,2,2,common
3362,22.6349_89.1496,2,2,common
3363,23.8585_89.0908,1,4,common
3364,22.4849_90.3820,2,2,common
3365,24.7962_88.7496,2,6,common
3366,22.5963_90.3820,2,1,no_common
3367,24.9963_88.9819,2,1,no_common
3368,24.9963_88.9819,2,2,common
3369,24.0172_90.3408,1,2,common
3370,23.0761_90.9320,2,1,no_common
3371,23.6760_88.6496,2,4,common
3372,22.4585_89.0530,2,4,common
3373,24.7463_90.6320,2,4,common
3374,22.8349_90.8496,2,2,common
3375,23.6963_89.4643,1,2,common
3376,24.3585_89.2530,2,1,no_common
3377,24.3585_89.2530,2,2,common
3378,24.3585_89.2530,2,2,common
3379,24.3585_89.2530,1,2,common
3380,24.3585_89.2530,2,4,common
3381,24.7463_88.8144,2,2,common
3382,24.7463_88.8144,1,2,common
3383,24.5963_90.3530,2,4,common
3384,24.6584_90.5496,1,4,common
3385,22.8084_89.5908,2,4,common
3386,25.4084_89.1996,2,2,common
3387,25.4084_89.1996,1,2,common
3388,24.3497_90.7644,2,2,common
3389,24.0462_91.1820,2,3,common
3390,23.7848_90.5820,2,4,common
3391,23.6997_91.0408,2,4,common
3392,24.2997_90.5496,2,4,common
3393,24.9585_90.2408,2,1,no_common
3394,23.4497_88.8232,2,2,common
3395,24.8848_90.3232,2,2,common
3396,24.5084_92.0529,2,4,common
3397,25.1348_88.8408,2,2,common
3398,25.1348_88.8408,2,2,common
3399,23.8585_90.2029,2,1,no_common
3400,24.2349_89.3496,2,2,common
3401,22.9497_91.8908,1,4,common
3402,23.7997_89.1144,2,2,common
3403,23.7997_89.1144,1,2,common
3404,24.4585_88.7029,2,4,common
3405,23.9761_90.0732,2,2,common
3406,23.9761_90.0732,2,4,common
3407,22.7672_88.9643,2,2,common
3408,22.7672_88.9643,2,4,common
3409,24.4963_90.2496,2,4,common
3410,23.9963_89.0030,1,4,common
3411,23.9963_89.0030,1,4,common
3412,23.5084_91.0908,2,2,common
3413,23.6848_89.2820,1,1,no_common
3414,23.6496_90.4643,2,3,common
3415,23.2760_91.1030,2,2,common
3416,23.9585_89.2530,1,3,common
3417,24.4996_89.6732,2,2,common
3418,22.9849_91.3908,2,1,no_common
3419,24.0084_89.0996,1,2,common
3420,24.0084_89.0996,1,4,common
3421,24.0084_89.0996,1,4,common
3422,24.3497_90.6144,2,2,common
3423,23.3996_91.0820,2,4,common
3424,23.4084_88.8732,2,4,common
3425,24.7584_88.9643,2,1,no_common
3426,24.7584_88.9643,2,1,no_common
3427,24.7584_88.9643,2,2,common
3428,23.8497_89.8496,2,2,common
3429,22.4996_90.3644,2,2,common
3430,23.1760_90.3496,2,4,common
3431,23.1760_90.3496,2,4,common
3432,23.8173_88.6232,1,2,common
3433,24.9084_89.7408,1,2,common
3434,24.9084_89.7408,2,1,no_common
3435,23.9348_90.0996,2,2,common
3436,24.0963_90.1996,2,4,common
3437,24.3963_90.8908,2,2,common
3438,24.2997_90.8030,2,2,common
3439,22.9172_89.1530,2,2,common
3440,23.2996_89.6030,2,2,common
3441,22.7760_89.4030,2,2,common
3442,22.7760_89.4030,2,2,common
3443,23.7672_90.6232,2,2,common
3444,23.7672_90.6232,2,2,common
3445,22.8084_90.2732,2,2,common
3446,22.9463_90.4030,1,1,no_common
3447,25.0761_89.7996,2,2,common
3448,24.8173_88.7996,2,2,common
3449,22.2085_90.0232,2,2,common
3450,22.4996_90.6996,2,2,common
3451,24.1672_90.1644,2,2,common
3452,24.5172_91.4996,2,1,no_common
3453,23.3497_89.3496,2,4,common
3454,22.3261_89.1029,1,2,common
3455,24.1496_90.1732,2,4,common
3456,24.1496_90.1732,2,4,common
3457,24.1496_90.1732,2,4,common
3458,23.9260_89.1530,2,2,common
3459,25.1496_89.5232,2,1,no_common
3460,24.8349_90.1996,2,2,common
3461,23.9849_90.6820,2,2,common
3462,23.6848_90.1732,2,2,common
3463,23.8463_91.1530,2,4,common
3464,23.8463_91.1530,2,4,common
3465,24.7997_88.6320,1,2,common
3466,24.9497_89.4232,2,2,common
3467,24.9497_89.4232,2,2,common
3468,22.7996_90.9732,2,4,common
3469,23.9996_88.9819,1,4,common
3470,23.3761_90.0408,2,2,common
3471,23.3761_90.0408,2,4,common
3472,24.8349_90.5530,2,2,common
3473,24.9260_89.4819,2,2,common
3474,22.8963_91.2320,2,4,common
3475,25.5172_89.4908,2,2,common
3476,24.8085_90.2644,2,2,common
3477,24.8085_90.2644,2,2,common
3478,25.3584_89.2496,2,4,common
3479,24.7672_89.3996,2,4,common
3480,23.8585_89.4731,1,2,common
3481,24.2173_90.5496,2,4,common
3482,24.9084_88.7407,1,1,no_common
3483,24.9497_88.9030,2,4,common
3484,24.9497_88.9030,2,2,common
3485,24.5761_89.9820,2,2,common
3486,24.3673_88.9030,2,4,common
3487,23.5673_88.7908,2,2,common
3488,23.5673_88.7908,2,2,common
3489,24.9497_89.2908,2,4,common
3490,24.6496_88.7644,1,2,common
3491,24.8496_90.9732,2,2,common
3492,24.5172_90.4232,1,1,no_common
3493,24.6849_88.8908,1,2,common
3494,25.5260_89.4731,2,2,common
3495,23.0585_91.1496,2,2,common
3496,23.1496_90.9232,2,2,common
3497,23.6848_88.6732,2,2,common
3498,22.7760_90.8644,2,1,no_common
3499,22.7760_90.8644,2,4,common
3500,24.1584_90.7530,2,2,common
3501,24.1584_90.7530,2,4,common
3502,24.9849_88.9232,2,1,no_common
3503,23.0585_89.6732,1,2,common
3504,23.0585_89.6732,1,2,common
3505,24.9084_90.7908,2,1,no_common
3506,23.8463_88.8320,1,4,common
3507,23.3349_89.8320,2,1,no_common
3508,24.0997_90.1908,2,4,common
3509,24.0997_90.1908,2,2,common
3510,24.0997_90.1908,2,4,common
3511,24.0997_90.1908,2,2,common
3512,24.0997_90.1908,2,4,common
3513,24.0997_90.1908,2,2,common
3514,23.8849_90.1496,2,4,common
3515,23.8849_90.1496,2,4,common
3516,23.7997_90.1232,2,2,common
3517,23.9585_89.2820,1,2,common
3518,23.9585_89.2820,1,3,common
3519,25.2962_89.3908,2,1,no_common
3520,25.2962_89.3908,2,2,common
3521,22.8173_89.6408,2,2,common
3522,22.8173_89.6408,2,2,common
3523,22.8173_89.6408,2,2,common
3524,23.2496_91.8029,1,4,common
3525,24.8996_88.7407,1,2,common
3526,24.5585_90.0732,2,1,no_common
3527,24.5585_90.0732,2,4,common
3528,24.4084_88.7231,1,2,common
3529,25.2085_89.4496,2,2,common
3530,24.4497_88.4996,2,4,common
3531,23.2848_89.2644,2,2,common
3532,24.2962_91.4820,2,2,common
3533,22.3761_90.2908,2,2,common
3534,22.3761_90.2908,2,1,no_common
3535,22.3761_90.2908,2,1,no_common
3536,23.2085_90.9408,2,4,common
3537,22.9172_91.0030,2,2,common
3538,22.5584_91.7732,2,4,common
3539,23.7584_90.3144,2,1,no_common
3540,23.7584_90.3144,2,4,common
3541,23.7584_90.3144,2,4,common
3542,23.7584_90.3144,2,2,common
3543,24.2672_89.3320,2,2,common
3544,22.8173_89.9529,2,2,common
3545,22.5084_90.0144,2,1,no_common
3546,23.7962_90.0996,2,2,common
3547,23.7962_90.0996,2,4,common
3548,22.6997_91.1820,2,2,common
3549,24.4260_89.9731,2,1,no_common
3550,22.1672_91.0908,1,2,common
3551,23.9260_90.1530,2,5,common
3552,24.1349_90.5496,2,2,common
3553,22.4260_90.7143,2,2,common
3554,24.2261_90.5496,2,4,common
3555,24.2261_90.5496,2,4,common
3556,24.3673_89.2530,2,4,common
3557,24.4348_90.6908,2,1,no_common
3558,23.9963_90.2320,2,1,no_common
3559,22.8996_90.3996,1,4,common
3560,22.8996_90.3996,2,4,common
3561,24.6849_89.9643,2,2,common
3562,24.4084_88.4232,2,2,common
3563,23.6085_88.7319,1,3,common
3564,23.6085_88.7319,2,3,common
3565,24.2463_91.2408,2,4,common
3566,23.0084_91.2320,2,4,common
3567,24.3849_90.4496,1,2,common
3568,24.3849_90.4496,2,2,common
3569,24.4761_89.9408,2,1,no_common
3570,24.4761_89.9408,2,1,no_common
3571,25.3962_89.2996,1,4,common
3572,24.4849_89.5030,2,2,common
3573,24.4849_89.5030,2,2,common
3574,24.4849_89.5030,2,2,common
3575,24.2760_88.9908,2,4,common
3576,23.1085_89.2530,2,2,common
3577,23.1085_89.2530,2,2,common
3578,23.1085_89.2530,2,2,common
3579,25.0497_88.7319,2,2,common
3580,25.0462_90.0320,2,2,common
3581,24.6173_90.0408,2,4,common
3582,24.5963_88.8644,2,2,common
3583,24.8962_89.9643,1,1,no_common
3584,24.8962_89.9643,1,2,common
3585,24.8962_89.9643,1,2,common
3586,24.6463_90.4030,1,2,common
3587,24.6463_90.4030,1,1,no_common
3588,22.8996_91.3029,2,2,common
3589,24.8261_88.9908,2,2,common
3590,24.0172_89.1029,1,2,common
3591,23.7962_89.1644,1,2,common
3592,25.2349_89.4144,2,1,no_common
3593,24.5462_90.6820,2,4,common
3594,24.8496_91.9529,2,2,common
3595,24.8496_91.9529,2,4,common
3596,22.9996_89.2029,2,2,common
3597,24.4849_89.4731,2,3,common
