label_id,patch_id,class,n_patches,common_bin
2666,31.8574_73.5351,1,2,1_common
2667,31.4926_73.3061,1,2,1_common
2668,31.5750_73.1939,2,1,no_common
2669,31.3250_73.0061,1,2,1_common
2670,31.3250_73.0061,1,3,2_common
2671,30.9075_72.5027,2,4,3plus_common
2672,30.9075_72.5027,1,4,3plus_common
2673,30.4251_71.8351,1,1,no_common
2674,30.8162_72.8439,1,1,no_common
2675,31.0040_71.9675,1,2,1_common
2676,31.0040_71.9675,1,4,3plus_common
2677,31.9926_72.6527,2,1,no_common
2678,31.2162_72.6351,1,2,1_common
2679,29.7162_72.4939,1,4,3plus_common
2680,30.7426_72.4351,1,2,1_common
2681,31.2041_70.9528,2,4,3plus_common
2682,30.0339_71.3351,1,1,no_common
2683,31.5838_73.1939,1,1,no_common
2684,30.6663_73.5851,2,2,1_common
2685,31.0075_73.5439,2,4,3plus_common
2686,29.5574_70.8763,1,4,3plus_common
2687,29.4427_71.4175,1,1,no_common
2688,31.0750_72.0175,1,2,1_common
2689,29.8540_71.5263,1,4,3plus_common
2690,30.1839_72.6061,1,2,1_common
2691,32.1427_72.9027,1,2,1_common
2692,29.5541_71.9561,1,4,3plus_common
2693,31.1927_73.9027,2,2,1_common
2694,31.1927_73.9027,2,2,1_common
2695,31.1927_73.9027,1,2,1_common
2696,31.1927_73.9027,2,2,1_common
2697,32.0075_72.6351,1,4,3plus_common
2698,30.6339_73.7263,1,1,no_common
2699,30.6339_73.7263,1,3,2_common
2700,29.3074_71.5527,1,4,3plus_common
2701,29.8662_70.6527,1,2,1_common
2702,29.8662_70.6527,1,2,1_common
2703,29.5541_71.7175,1,2,1_common
2704,30.0662_71.4175,2,4,3plus_common
2705,30.0662_71.4175,1,3,2_common
2706,29.5075_72.6439,1,2,1_common
2707,30.9750_72.5351,1,1,no_common
2708,31.9838_72.6263,1,2,1_common
2709,30.7041_72.2939,2,3,2_common
2710,29.6751_71.3561,1,4,3plus_common
2711,31.3574_72.9061,1,4,3plus_common
2712,31.3574_72.9061,1,4,3plus_common
2713,30.6427_70.9528,1,2,1_common
2714,30.6339_72.3175,1,1,no_common
2715,31.1751_72.7061,2,4,3plus_common
2716,29.8927_71.3351,1,4,3plus_common
2717,30.4427_73.0061,1,1,no_common
2718,30.4427_73.0061,1,3,2_common
2719,30.0750_72.5263,1,2,1_common
2720,30.4427_71.9939,1,2,1_common
2721,30.4427_71.9939,1,1,no_common
2722,30.0541_73.1939,1,2,1_common
2723,30.0541_73.1939,1,4,3plus_common
2724,30.0541_73.1939,1,2,1_common
2725,29.8041_71.5527,1,4,3plus_common
2726,30.9041_73.0061,2,4,3plus_common
2727,30.1927_72.3527,1,4,3plus_common
2728,30.1927_72.3527,1,4,3plus_common
2729,30.1927_72.3527,1,4,3plus_common
2730,30.1927_72.3527,1,4,3plus_common
2731,30.9041_73.3351,1,4,3plus_common
2732,31.1162_72.7851,1,2,1_common
2733,30.5838_73.1351,1,4,3plus_common
2734,32.0750_72.4263,1,2,1_common
2735,30.1427_71.4763,1,1,no_common
2736,31.1663_73.8351,1,2,1_common
2737,29.7540_70.6027,1,4,3plus_common
2738,30.6162_72.9439,1,2,1_common
2739,30.6162_72.9439,2,1,no_common
2740,31.4838_73.1851,1,4,3plus_common
2741,31.4838_73.1851,1,4,3plus_common
2742,31.7426_73.4027,1,2,1_common
2743,29.6427_70.8851,1,1,no_common
2744,32.1163_72.7175,1,2,1_common
2745,31.2162_70.8851,1,1,no_common
2746,31.2162_70.8851,1,1,no_common
2747,30.8426_73.2527,1,2,1_common
2748,30.2663_72.8175,1,2,1_common
2749,31.4250_73.2351,2,1,no_common
2750,29.4251_71.7175,1,2,1_common
2751,30.7540_72.5675,1,2,1_common
2752,30.9075_73.3175,1,4,3plus_common
2753,29.6250_71.0263,1,2,1_common
2754,29.3662_71.5851,1,1,no_common
2755,29.4427_71.9061,1,1,no_common
2756,30.2426_70.9440,1,1,no_common
2757,30.2426_70.9440,1,1,no_common
2758,29.5541_70.8763,1,4,3plus_common
2759,30.6575_74.0263,1,4,3plus_common
2760,31.6339_71.0561,1,2,1_common
2761,29.8250_71.6675,1,2,1_common
2762,29.9251_71.5351,1,2,1_common
2763,29.9251_71.5351,1,4,3plus_common
2764,31.0574_73.4561,1,2,1_common
2765,29.4838_71.6675,1,1,no_common
2766,30.7540_72.6351,1,1,no_common
2767,31.1251_71.2028,1,2,1_common
2768,30.2751_72.0561,2,2,1_common
2769,31.2575_72.9263,1,2,1_common
2770,31.6339_72.3263,2,4,3plus_common
2771,31.7074_72.1439,1,2,1_common
2772,31.3338_72.4561,1,2,1_common
2773,31.3338_72.4561,1,2,1_common
2774,30.1839_72.3527,1,4,3plus_common
2775,30.1839_72.3527,1,4,3plus_common
2776,30.1839_72.3527,1,4,3plus_common
2777,30.1839_72.3527,1,4,3plus_common
2778,30.8540_72.3939,1,2,1_common
2779,30.3074_71.9027,1,4,3plus_common
2780,29.5339_70.8527,1,3,2_common
2781,29.5339_71.6561,1,4,3plus_common
2782,30.8338_70.9561,1,3,2_common
2783,29.7338_71.0527,1,2,1_common
2784,32.3074_72.3561,1,2,1_common
2785,30.3041_73.0939,1,4,3plus_common
2786,30.8250_70.9561,1,4,3plus_common
2787,30.8250_70.9561,1,4,3plus_common
2788,31.9926_72.6175,1,1,no_common
2789,31.9926_72.6175,1,2,1_common
2790,30.0075_71.4763,2,2,1_common
2791,30.0075_71.4763,1,2,1_common
2792,30.0040_70.9939,1,4,3plus_common
2793,29.2162_72.7527,1,4,3plus_common
2794,29.9163_72.4763,1,2,1_common
2795,30.0163_71.9675,1,2,1_common
2796,31.6040_73.7027,1,6,3plus_common
2797,31.6040_73.7027,1,4,3plus_common
2798,31.6040_73.7027,1,4,3plus_common
2799,31.6040_73.7027,1,4,3plus_common
2800,31.9338_73.2175,1,2,1_common
2801,32.1838_73.0528,1,2,1_common
2802,31.9838_71.9061,1,2,1_common
2803,30.1250_70.8939,1,1,no_common
2804,30.1250_70.8939,1,1,no_common
2805,29.2074_71.7175,1,2,1_common
2806,31.0075_70.9851,1,2,1_common
2807,30.9574_73.7763,1,4,3plus_common
2808,29.6162_71.8561,1,4,3plus_common
2809,30.4574_72.1263,2,4,3plus_common
2810,30.1751_71.7561,1,2,1_common
2811,30.1751_71.7561,1,2,1_common
2812,30.7426_72.6175,1,2,1_common
2813,31.7663_72.7061,1,2,1_common
2814,30.6427_72.9175,1,1,no_common
2815,31.0662_72.8851,1,2,1_common
2816,30.9041_72.6175,1,4,3plus_common
2817,30.9041_72.6175,1,2,1_common
2818,30.1427_71.5527,1,2,1_common
2819,31.5838_73.6439,2,4,3plus_common
2820,30.0040_71.7263,1,4,3plus_common
2821,30.0040_71.7263,1,4,3plus_common
2822,30.6074_70.9352,1,2,1_common
2823,31.2663_72.3561,1,4,3plus_common
2824,31.5339_73.3675,1,2,1_common
2825,30.3574_73.4061,1,2,1_common
2826,31.3041_70.9675,1,2,1_common
2827,29.6751_72.6851,1,4,3plus_common
2828,29.6927_72.8763,1,2,1_common
2829,32.2663_72.9175,2,1,no_common
2830,32.2663_72.9175,1,4,3plus_common
2831,30.8338_71.8175,1,1,no_common
2832,32.3041_72.0351,1,2,1_common
2833,29.8338_70.6061,1,2,1_common
2834,29.8338_70.6061,1,2,1_common
2835,31.1427_73.9351,2,4,3plus_common
2836,31.1427_73.9351,2,2,1_common
2837,31.1427_73.9351,1,2,1_common
2838,32.1838_72.4061,1,1,no_common
2839,30.4750_72.9263,1,1,no_common
2840,30.6927_72.6527,1,2,1_common
2841,30.6927_72.6527,1,2,1_common
2842,30.6927_72.6527,1,2,1_common
2843,31.3041_73.6763,1,2,1_common
2844,31.3041_73.6763,1,2,1_common
2845,31.3338_72.4527,1,2,1_common
2846,31.6074_73.1351,1,2,1_common
2847,30.2074_72.7939,1,2,1_common
2848,30.7426_72.4263,1,2,1_common
2849,32.0926_73.1061,1,2,1_common
2850,30.3750_73.5439,1,3,2_common
2851,30.3750_73.5439,1,1,no_common
2852,30.3750_73.5439,2,4,3plus_common
2853,31.2575_73.0675,1,2,1_common
2854,31.2575_73.0675,2,2,1_common
2855,31.3074_73.8061,1,4,3plus_common
2856,31.3074_73.8061,2,4,3plus_common
2857,29.9075_70.6263,1,4,3plus_common
2858,31.4162_73.1939,1,2,1_common
2859,31.9074_73.2851,1,2,1_common
2860,31.9074_73.2851,1,2,1_common
2861,30.7041_72.0527,1,4,3plus_common
2862,30.7041_72.0527,1,4,3plus_common
2863,31.5926_73.5175,2,1,no_common
2864,30.0541_72.7675,1,2,1_common
2865,29.8540_72.2561,1,2,1_common
2866,29.5574_72.5675,1,2,1_common
2867,29.5574_72.5675,1,2,1_common
2868,29.9339_72.6527,1,2,1_common
2869,30.9541_73.0175,1,1,no_common
2870,30.9541_73.0175,1,4,3plus_common
2871,29.8540_71.9264,1,2,1_common
2872,29.3540_71.1439,1,2,1_common
2873,30.4926_72.6939,2,1,no_common
2874,30.1927_72.5939,1,1,no_common
2875,30.1927_72.5939,1,1,no_common
2876,30.4926_72.0527,1,1,no_common
2877,31.6339_73.5851,1,2,1_common
2878,30.9926_73.1263,1,2,1_common
2879,31.6838_73.0027,1,4,3plus_common
2880,31.6838_73.0027,1,2,1_common
2881,31.3927_72.4061,1,4,3plus_common
2882,30.0574_72.4027,1,4,3plus_common
2883,32.3751_72.6851,1,1,no_common
2884,30.3662_73.4763,1,2,1_common
2885,30.2839_70.9675,1,1,no_common
2886,30.2041_72.6939,1,3,2_common
2887,32.3663_71.9264,1,1,no_common
2888,29.9662_71.6439,1,2,1_common
2889,29.9662_71.6439,1,2,1_common
2890,31.8074_72.5675,2,3,2_common
2891,31.8074_72.5675,1,4,3plus_common
2892,31.8074_72.5675,1,3,2_common
2893,31.8074_72.5675,1,2,1_common
2894,30.3750_71.3851,1,1,no_common
2895,30.4838_72.9263,1,1,no_common
2896,30.4838_72.9263,1,2,1_common
2897,30.2663_72.4263,1,2,1_common
2898,32.0041_73.1263,1,2,1_common
2899,29.8041_70.6061,1,2,1_common
2900,30.6575_73.6561,1,4,3plus_common
2901,29.7041_72.8175,1,1,no_common
2902,30.3426_72.2439,1,2,1_common
2903,29.5750_71.0061,1,4,3plus_common
2904,29.5750_71.0061,1,4,3plus_common
2905,29.5750_71.0061,1,4,3plus_common
2906,31.2839_72.3851,1,2,1_common
2907,31.8927_72.5439,1,2,1_common
2908,30.5838_72.8439,1,1,no_common
2909,31.5541_73.5027,2,2,1_common
2910,31.4750_73.0939,1,4,3plus_common
2911,30.2839_71.0061,1,2,1_common
2912,30.0163_72.7763,1,4,3plus_common
2913,30.4041_72.7439,1,2,1_common
2914,29.8574_71.3175,1,2,1_common
2915,31.3663_73.1061,1,4,3plus_common
2916,30.0541_70.9528,1,2,1_common
2917,30.0541_70.9528,1,4,3plus_common
2918,29.5427_71.7851,1,1,no_common
2919,30.9750_73.9175,1,2,1_common
2920,30.9750_73.9175,1,1,no_common
2921,30.9427_72.0027,1,2,1_common
2922,31.1427_73.9439,1,2,1_common
2923,31.3162_72.3527,1,3,2_common
2924,31.3162_72.3527,1,4,3plus_common
2925,31.3162_72.3527,1,4,3plus_common
2926,31.3162_72.3527,1,6,3plus_common
2927,31.3162_72.3527,1,4,3plus_common
2928,31.4074_73.5351,1,4,3plus_common
2929,31.3074_73.7851,2,3,2_common
2930,31.3074_73.7851,1,2,1_common
2931,31.3927_73.4351,2,1,no_common
2932,31.5427_71.0351,1,1,no_common
2933,30.3426_72.9175,1,1,no_common
2934,31.0163_72.0351,1,2,1_common
2935,31.2162_73.0263,2,1,no_common
2936,30.4041_73.0439,1,2,1_common
2937,30.4041_73.0439,1,4,3plus_common
2938,30.4041_73.0439,2,4,3plus_common
2939,30.4041_73.0439,1,4,3plus_common
2940,30.4041_73.0439,1,4,3plus_common
2941,30.6663_72.5027,1,2,1_common
2942,30.6927_73.6939,1,2,1_common
2943,30.9926_73.8561,1,2,1_common
2944,30.9926_73.8561,1,2,1_common
2945,29.8041_72.0439,1,2,1_common
2946,31.8751_73.4561,1,2,1_common
2947,31.8751_73.4561,1,4,3plus_common
2948,29.6338_71.3351,1,3,2_common
2949,30.8839_72.6763,1,3,2_common
2950,30.8839_72.6763,1,2,1_common
2951,30.4427_73.2851,1,1,no_common
2952,30.3041_72.0351,1,2,1_common
2953,29.6927_71.9851,1,2,1_common
2954,29.6927_71.9851,1,1,no_common
2955,29.6927_71.9851,1,2,1_common
2956,31.3074_72.1852,1,2,1_common
2957,31.3074_72.1852,1,2,1_common
2958,31.3074_72.1852,1,2,1_common
2959,31.2338_73.0528,1,2,1_common
2960,29.6162_71.4061,1,2,1_common
2961,30.8041_73.1763,2,4,3plus_common
2962,30.8041_73.1763,1,4,3plus_common
2963,32.3041_71.9027,1,2,1_common
2964,32.3041_71.9027,1,5,3plus_common
2965,32.3041_71.9027,1,4,3plus_common
2966,29.6074_72.2175,1,4,3plus_common
2967,29.6074_72.2175,1,2,1_common
2968,31.4041_72.2263,1,4,3plus_common
2969,30.5750_72.1764,1,1,no_common
2970,31.5251_73.8439,2,1,no_common
2971,31.5251_73.8439,1,1,no_common
2972,31.9250_72.6175,1,3,2_common
2973,32.2663_72.9263,1,4,3plus_common
2974,29.5926_72.5851,1,1,no_common
2975,29.5926_72.5851,1,2,1_common
2976,30.1040_71.1940,1,2,1_common
2977,31.3839_73.2175,1,2,1_common
2978,30.7927_70.9175,2,4,3plus_common
2979,30.7927_70.9175,2,4,3plus_common
2980,30.7927_70.9175,2,2,1_common
2981,30.9541_72.5061,1,4,3plus_common
2982,30.9541_72.5061,1,4,3plus_common
2983,30.9541_72.5061,1,4,3plus_common
2984,30.2074_72.3527,1,4,3plus_common
2985,31.8663_73.2851,2,1,no_common
2986,30.8426_73.6439,1,3,2_common
2987,30.8426_73.6439,1,2,1_common
2988,29.8574_72.0027,1,4,3plus_common
2989,30.7162_73.6527,1,2,1_common
2990,29.9750_70.9851,1,2,1_common
2991,30.2540_72.4939,1,1,no_common
2992,31.4838_72.5061,1,4,3plus_common
2993,30.9075_73.6675,1,2,1_common
2994,31.3426_72.8175,1,3,2_common
2995,32.2040_73.0351,1,2,1_common
2996,32.2040_73.0351,1,1,no_common
2997,32.2541_71.2061,1,2,1_common
2998,32.2541_71.2061,1,4,3plus_common
2999,31.7074_72.9851,1,2,1_common
3000,30.9662_72.4527,1,2,1_common
3001,30.0040_72.4561,1,4,3plus_common
3002,29.7839_72.1940,1,1,no_common
3003,29.7839_72.1940,1,1,no_common
3004,31.6163_73.1061,2,2,1_common
3005,29.6927_73.1263,1,1,no_common
3006,29.6927_72.0061,1,4,3plus_common
3007,29.6927_72.0061,1,2,1_common
3008,29.6927_71.8763,1,4,3plus_common
3009,31.0251_73.9527,1,4,3plus_common
3010,30.9926_73.8675,1,1,no_common
3011,30.9926_73.8675,1,1,no_common
3012,30.9427_73.5263,1,2,1_common
3013,30.0040_71.4763,2,2,1_common
3014,30.4427_72.0175,1,1,no_common
3015,30.4427_72.0175,1,1,no_common
3016,30.8751_72.0939,2,1,no_common
3017,31.6339_71.0351,1,4,3plus_common
3018,31.6339_71.0351,1,4,3plus_common
3019,30.4339_71.6675,1,2,1_common
3020,29.8839_72.0061,1,2,1_common
3021,29.6927_72.3175,1,1,no_common
3022,29.4339_71.7675,1,1,no_common
3023,32.2575_71.4851,1,1,no_common
3024,31.0075_73.9175,1,2,1_common
3025,32.4338_71.7763,1,1,no_common
3026,31.8574_72.4439,1,2,1_common
3027,29.8750_72.8939,1,1,no_common
3028,29.8750_72.8939,1,1,no_common
3029,29.8750_72.8939,1,1,no_common
3030,30.6162_73.4561,1,2,1_common
3031,30.6162_73.4561,1,4,3plus_common
3032,29.1839_71.8851,1,3,2_common
3033,30.1839_73.4263,1,1,no_common
3034,29.2839_71.3027,1,2,1_common
3035,30.8338_72.4851,1,2,1_common
3036,31.0427_72.3763,1,2,1_common
3037,31.0427_72.3763,1,2,1_common
3038,30.2426_71.8939,1,1,no_common
3039,30.2426_71.8939,1,2,1_common
3040,30.2426_71.8939,1,2,1_common
3041,30.6839_73.1439,1,2,1_common
3042,29.7751_71.5527,1,4,3plus_common
3043,30.5926_72.7675,1,1,no_common
3044,29.8750_70.6061,1,2,1_common
3045,29.8750_70.6061,1,2,1_common
3046,30.9163_72.5675,1,1,no_common
3047,31.4041_73.2061,2,2,1_common
3048,31.4041_73.2061,1,1,no_common
3049,30.1162_73.0528,1,2,1_common
3050,31.0541_73.1027,1,2,1_common
3051,29.6074_71.8175,1,2,1_common
3052,30.5662_71.8851,1,1,no_common
3053,31.2575_70.8939,2,4,3plus_common
3054,29.7074_72.3439,1,2,1_common
3055,31.6163_73.5175,1,2,1_common
3056,32.0041_72.3675,1,1,no_common
3057,32.0041_72.3675,1,2,1_common
3058,32.0041_72.3675,1,2,1_common
3059,30.1040_71.3675,2,2,1_common
3060,30.1040_71.3675,1,2,1_common
3061,31.5075_73.1939,1,2,1_common
3062,29.8338_72.8763,1,2,1_common
3063,30.8250_73.2061,1,2,1_common
3064,29.8540_71.7061,1,2,1_common
3065,29.6074_71.4061,1,2,1_common
3066,30.9075_71.8027,1,4,3plus_common
3067,31.6662_71.0763,1,2,1_common
3068,31.2338_70.8675,1,2,1_common
3069,31.6541_71.0263,1,3,2_common
3070,31.6541_71.0263,1,3,2_common
3071,31.0251_72.5527,1,4,3plus_common
3072,30.6575_73.0061,1,4,3plus_common
3073,30.7074_72.0561,1,4,3plus_common
3074,30.7074_72.0561,1,4,3plus_common
3075,31.0075_73.5027,1,4,3plus_common
3076,31.0075_72.5175,2,2,1_common
3077,31.5926_73.8175,1,1,no_common
3078,29.5662_70.8527,1,4,3plus_common
3079,32.0427_72.7061,1,1,no_common
3080,32.0339_72.9175,1,2,1_common
3081,30.8927_70.6940,1,3,2_common
3082,29.6751_71.3527,1,4,3plus_common
3083,29.8426_71.3263,1,2,1_common
3084,31.8074_72.3675,1,3,2_common
3085,30.6162_72.3263,1,1,no_common
3086,30.6162_72.3263,1,1,no_common
3087,31.8839_72.3061,1,2,1_common
3088,30.1839_70.9851,1,2,1_common
3089,30.1839_70.9851,1,2,1_common
3090,30.1839_70.9851,1,2,1_common
3091,31.2074_70.9440,2,4,3plus_common
3092,31.2074_70.9440,1,4,3plus_common
3093,31.5075_73.6175,2,1,no_common
3094,30.6339_72.8851,1,2,1_common
3095,31.5541_73.5061,2,2,1_common
3096,31.0926_72.2675,2,1,no_common
3097,32.2575_72.2527,1,2,1_common
3098,30.7575_71.7939,1,4,3plus_common
3099,29.5926_71.8939,1,2,1_common
3100,32.0926_73.1027,1,2,1_common
3101,31.2751_72.7527,1,2,1_common
3102,30.4041_73.2763,2,2,1_common
3103,32.2040_72.5175,1,4,3plus_common
3104,32.2040_72.5175,1,4,3plus_common
3105,29.8074_71.0763,1,2,1_common
3106,32.1339_73.1561,1,2,1_common
3107,30.7074_72.0527,1,4,3plus_common
3108,30.7074_72.0527,1,4,3plus_common
3109,31.9074_72.8939,1,2,1_common
3110,31.6662_72.5439,1,1,no_common
3111,29.5926_72.6263,1,1,no_common
3112,29.8426_71.1027,1,2,1_common
3113,31.4662_72.9763,1,1,no_common
3114,31.4662_72.9763,1,1,no_common
3115,30.4838_72.5061,1,2,1_common
3116,31.0040_72.5351,1,1,no_common
3117,31.7575_72.8675,1,4,3plus_common
3118,31.7575_72.8675,1,2,1_common
3119,31.7575_72.8675,1,2,1_common
3120,30.6427_70.9440,1,1,no_common
3121,30.6427_70.9440,1,2,1_common
3122,30.0750_72.2351,1,2,1_common
3123,30.2575_73.2561,1,4,3plus_common
3124,30.7839_73.4851,2,4,3plus_common
3125,30.7839_73.4851,2,4,3plus_common
3126,30.7839_73.4851,2,2,1_common
3127,30.7839_73.4851,2,2,1_common
3128,30.7839_73.4851,2,2,1_common
3129,31.0251_73.0675,1,2,1_common
3130,29.5926_72.6439,1,1,no_common
3131,30.6751_72.3851,1,2,1_common
3132,32.2426_72.3027,1,2,1_common
3133,32.2426_72.3027,1,2,1_common
3134,29.5750_71.1675,1,1,no_common
3135,29.5750_71.1675,1,1,no_common
3136,31.4838_73.7439,1,3,2_common
3137,31.4838_73.7439,2,2,1_common
3138,32.0075_72.6027,2,4,3plus_common
3139,29.5427_71.8351,1,2,1_common
3140,30.6251_73.3561,1,2,1_common
3141,31.2250_73.9439,1,2,1_common
3142,30.5075_70.9352,1,2,1_common
3143,32.2663_72.8675,1,2,1_common
3144,30.2927_72.5027,1,2,1_common
3145,30.2927_72.5027,1,2,1_common
3146,30.4339_72.6561,1,4,3plus_common
3147,30.0163_71.6027,1,2,1_common
3148,30.0163_71.6027,1,2,1_common
3149,31.0040_73.5439,2,4,3plus_common
3150,31.1251_72.0351,1,4,3plus_common
3151,29.5427_71.3263,1,1,no_common
3152,30.1162_72.5561,1,3,2_common
3153,32.2338_71.3263,1,1,no_common
3154,32.2338_71.3263,1,1,no_common
3155,29.6751_71.2561,1,2,1_common
3156,31.0163_70.6852,1,2,1_common
3157,30.0075_72.3439,1,2,1_common
3158,30.0926_73.3175,1,1,no_common
3159,30.9750_71.9528,1,4,3plus_common
3160,32.0427_72.7851,1,2,1_common
3161,32.0427_72.7851,1,2,1_common
3162,32.0427_72.7851,1,2,1_common
3163,30.3839_72.9175,1,1,no_common
3164,29.6040_71.9561,1,4,3plus_common
3165,30.0541_71.7263,1,2,1_common
3166,30.9662_70.6940,1,4,3plus_common
3167,30.5251_73.7263,1,1,no_common
3168,30.1427_73.5939,1,1,no_common
3169,31.1339_72.6675,2,1,no_common
3170,30.6251_73.1351,1,2,1_common
3171,31.0838_72.2527,1,2,1_common
3172,30.2839_71.7763,1,3,2_common
3173,31.8927_73.3939,1,1,no_common
3174,30.1751_71.6263,1,1,no_common
3175,30.1751_71.6263,1,1,no_common
3176,31.2338_72.4351,1,2,1_common
3177,31.2338_72.4351,1,2,1_common
3178,31.7663_71.1027,1,4,3plus_common
3179,31.7663_71.1027,1,2,1_common
3180,30.1162_70.8851,1,1,no_common
3181,29.6927_72.8351,1,2,1_common
3182,29.6927_72.8351,1,2,1_common
3183,30.8041_73.5263,2,2,1_common
3184,30.8041_73.5263,2,4,3plus_common
3185,30.8041_73.5263,1,4,3plus_common
3186,30.3574_71.5675,2,2,1_common
3187,30.9838_73.3439,1,2,1_common
3188,30.2575_71.9352,1,2,1_common
3189,31.2426_73.0263,2,2,1_common
3190,29.9163_72.8939,1,2,1_common
3191,31.3041_72.8675,2,4,3plus_common
3192,30.9163_71.9675,1,1,no_common
3193,31.5163_73.4027,1,4,3plus_common
3194,30.2041_72.2351,1,4,3plus_common
3195,30.3927_72.9675,1,1,no_common
3196,31.3041_72.8763,1,2,1_common
3197,31.3041_72.8763,1,2,1_common
3198,29.7426_71.1027,1,2,1_common
3199,30.0662_72.6851,1,2,1_common
3200,30.0662_72.6851,1,2,1_common
3201,30.0662_72.6851,1,1,no_common
3202,30.0662_72.6851,1,2,1_common
3203,30.1541_71.2439,1,2,1_common
3204,30.1541_71.2439,1,2,1_common
3205,29.8574_72.0061,1,4,3plus_common
3206,32.0339_72.7939,1,4,3plus_common
3207,32.0339_72.7939,1,2,1_common
3208,32.0339_72.7939,1,2,1_common
3209,29.8750_71.3351,1,2,1_common
3210,32.3250_72.5561,1,2,1_common
3211,31.7074_73.5939,2,2,1_common
3212,32.1427_73.2351,1,2,1_common
3213,30.3041_72.4561,1,4,3plus_common
3214,30.0075_71.9675,1,2,1_common
3215,29.8250_71.8527,1,4,3plus_common
3216,30.0339_70.9528,1,4,3plus_common
3217,30.5040_73.5175,1,2,1_common
3218,30.7663_71.0561,1,4,3plus_common
3219,30.4339_72.1263,1,1,no_common
3220,30.4339_72.1263,1,2,1_common
3221,30.9838_73.7851,1,4,3plus_common
3222,30.2575_71.6764,1,4,3plus_common
3223,31.3574_72.5351,1,1,no_common
3224,32.1075_72.3763,1,3,2_common
3225,32.1075_72.3763,1,3,2_common
3226,32.1075_72.3763,1,3,2_common
3227,32.1075_72.3763,1,2,1_common
3228,31.6541_71.0763,1,2,1_common
3229,31.3162_73.0061,1,1,no_common
3230,31.0838_72.9675,1,1,no_common
3231,30.2074_72.6851,2,4,3plus_common
3232,30.2074_72.6851,1,4,3plus_common
3233,31.5750_73.4175,1,1,no_common
3234,29.9163_71.5351,1,2,1_common
3235,29.9163_71.5351,1,4,3plus_common
3236,29.9075_72.3561,1,4,3plus_common
3237,31.3162_73.0528,1,4,3plus_common
3238,31.3162_73.0528,1,4,3plus_common
3239,31.3162_73.0528,2,3,2_common
3240,31.3162_73.0528,1,2,1_common
3241,31.4926_73.1851,1,4,3plus_common
3242,31.4926_73.1851,1,2,1_common
3243,31.4926_73.1851,1,1,no_common
3244,31.4926_73.1851,1,2,1_common
3245,30.1162_72.5675,1,1,no_common
3246,29.2426_72.3851,1,4,3plus_common
3247,30.6541_74.0263,1,4,3plus_common
3248,30.6339_72.6439,1,1,no_common
3249,30.6339_72.6439,1,2,1_common
3250,30.9662_73.8561,1,2,1_common
3251,30.9662_73.8561,1,1,no_common
3252,30.1339_72.9175,1,1,no_common
3253,30.7839_73.5675,1,1,no_common
3254,30.6251_72.4561,1,1,no_common
3255,30.8162_72.8027,1,2,1_common
3256,32.2040_71.2763,1,2,1_common
3257,32.0541_71.7175,1,2,1_common
3258,31.3927_72.9439,1,1,no_common
3259,31.4041_73.2175,2,2,1_common
3260,30.0662_72.1263,1,1,no_common
3261,30.0662_72.1263,1,2,1_common
3262,31.2426_72.2851,1,4,3plus_common
3263,32.0427_73.0675,1,2,1_common
3264,29.6927_71.2527,1,4,3plus_common
3265,31.4074_73.7561,2,4,3plus_common
3266,31.4074_73.7561,2,4,3plus_common
3267,29.7540_72.7175,1,1,no_common
3268,29.7540_72.7175,1,1,no_common
3269,30.3839_71.8675,1,2,1_common
3270,30.0662_71.4061,1,1,no_common
3271,31.4250_73.3439,2,1,no_common
3272,29.9662_70.6263,1,2,1_common
3273,31.9250_72.6061,1,4,3plus_common
3274,30.4427_71.6675,1,2,1_common
3275,30.4427_71.6675,1,1,no_common
3276,32.0075_72.6061,2,4,3plus_common
3277,32.0926_71.8939,1,1,no_common
3278,30.2839_72.6527,1,2,1_common
3279,30.1751_73.0763,1,1,no_common
3280,30.1751_73.0763,1,1,no_common
3281,31.8041_71.8351,1,2,1_common
3282,30.5427_73.3028,1,3,2_common
3283,30.1541_73.5263,1,2,1_common
3284,31.3663_73.4851,2,4,3plus_common
3285,30.4662_73.3939,1,1,no_common
3286,30.0838_73.3851,1,1,no_common
3287,30.9251_72.6061,1,3,2_common
3288,31.2426_72.3263,1,2,1_common
3289,31.2426_72.3263,1,1,no_common
3290,32.0041_72.6263,1,4,3plus_common
3291,32.0041_72.6263,1,4,3plus_common
3292,29.8250_72.2439,1,2,1_common
