label_id,patch_id,class,n_patches,common_bin
3307,23.1848_90.2320,2,3,2_common
3308,23.7997_90.2231,2,2,1_common
3309,23.5348_89.2820,2,1,no_common
3310,23.5348_89.2820,2,1,no_common
3311,23.5348_89.2820,2,1,no_common
3312,23.2261_90.9144,2,1,no_common
3313,23.5462_89.2143,2,2,1_common
3314,23.2085_90.9320,2,2,1_common
3315,23.2085_90.9320,2,4,3plus_common
3316,22.9849_91.3143,2,1,no_common
3317,23.3963_91.0820,2,4,3plus_common
3318,22.9585_90.8144,1,2,1_common
3319,22.8497_91.7029,1,4,3plus_common
3320,22.1173_90.7232,2,3,2_common
3321,23.0849_89.7644,1,1,no_common
3322,22.7463_89.0530,2,3,2_common
3323,23.8349_89.2319,1,2,1_common
3324,22.6848_90.3732,1,2,1_common
3325,22.6848_90.3732,2,2,1_common
3326,23.4761_91.0530,2,4,3plus_common
3327,23.4761_91.0530,2,4,3plus_common
3328,23.4761_91.0530,2,2,1_common
3329,23.5997_90.8644,2,3,2_common
3330,23.5997_90.8644,2,3,2_common
3331,22.5172_90.7320,2,2,1_common
3332,23.4172_90.9908,2,1,no_common
3333,23.8463_88.8408,1,4,3plus_common
3334,23.6496_90.4030,2,3,2_common
3335,22.8173_90.9030,2,1,no_common
3336,23.2672_91.0732,2,1,no_common
3337,23.1261_90.4908,2,2,1_common
3338,23.6963_89.6820,1,2,1_common
3339,23.3673_91.8996,1,4,3plus_common
3340,23.2760_89.2644,2,2,1_common
3341,22.8963_89.5644,2,2,1_common
3342,22.8963_89.5644,2,2,1_common
3343,22.8963_89.5644,2,4,3plus_common
3344,22.8084_91.5643,2,4,3plus_common
3345,23.5348_89.8732,2,2,1_common
3346,23.5963_89.0144,1,2,1_common
3347,23.5963_89.0144,1,2,1_common
3348,23.5963_89.0144,2,2,1_common
3349,22.8585_91.7029,1,4,3plus_common
3350,22.8173_90.3030,2,1,no_common
3351,23.1760_89.5996,1,2,1_common
3352,23.7349_90.1908,2,1,no_common
3353,23.4260_89.1644,2,2,1_common
3354,22.4849_88.9996,1,2,1_common
3355,22.7962_89.6232,2,4,3plus_common
3356,23.3463_90.2996,2,2,1_common
3357,23.4463_90.9144,2,2,1_common
3358,23.5462_90.0144,2,2,1_common
3359,23.7760_89.6320,2,2,1_common
3360,22.5496_90.1496,1,4,3plus_common
3361,22.8173_91.2644,2,1,no_common
3362,22.8173_91.2644,2,1,no_common
3363,23.0585_91.1644,2,1,no_common
3364,23.0585_91.1644,2,2,1_common
3365,23.2996_91.2820,2,4,3plus_common
3366,22.2173_90.3908,2,1,no_common
3367,23.3673_89.1408,2,1,no_common
3368,22.4585_90.0530,2,2,1_common
3369,22.2085_90.2820,2,1,no_common
3370,23.0084_91.2408,2,4,3plus_common
3371,23.7261_90.8732,2,3,2_common
3372,23.7261_90.8732,2,1,no_common
3373,23.6672_90.2231,1,2,1_common
3374,23.6672_90.2231,2,2,1_common
3375,23.6672_90.2231,2,2,1_common
3376,22.6848_89.0144,2,2,1_common
3377,23.8349_88.7530,2,3,2_common
3378,23.8349_88.7530,1,2,1_common
3379,22.7848_90.1232,2,1,no_common
3380,22.7848_90.1232,2,3,2_common
3381,22.7848_90.1232,2,1,no_common
3382,23.8085_90.3144,2,2,1_common
3383,23.8085_90.3144,2,2,1_common
3384,23.8085_90.3144,2,2,1_common
3385,23.8085_90.3144,2,2,1_common
3386,23.8085_90.3144,2,2,1_common
3387,23.8085_90.3144,2,2,1_common
3388,23.8085_90.3144,2,2,1_common
3389,23.0761_91.9820,1,1,no_common
3390,22.9497_91.4030,2,3,2_common
3391,22.9497_91.4030,1,3,2_common
3392,22.9497_91.4030,1,2,1_common
3393,23.7962_88.7319,2,4,3plus_common
3394,23.2496_90.1732,2,2,1_common
3395,22.4260_90.4496,2,3,2_common
3396,23.0462_89.2319,2,2,1_common
3397,23.8173_90.2496,2,2,1_common
3398,23.3261_90.8232,2,4,3plus_common
3399,22.8084_91.1732,2,3,2_common
3400,22.6760_90.3644,2,2,1_common
3401,23.4463_89.1408,2,2,1_common
3402,22.5963_90.0232,1,2,1_common
3403,22.5963_90.0232,1,2,1_common
3404,23.6760_88.8144,1,3,2_common
3405,23.6760_88.8144,2,2,1_common
3406,23.1173_91.2144,2,1,no_common
3407,23.1848_89.3732,2,1,no_common
3408,23.6349_89.8644,2,2,1_common
3409,22.7848_90.8996,2,4,3plus_common
3410,23.4849_89.3732,2,2,1_common
3411,23.3963_89.7408,2,2,1_common
3412,23.4172_88.8030,2,1,no_common
3413,22.5172_90.3732,1,1,no_common
3414,22.5172_90.3732,1,2,1_common
3415,23.1997_90.2496,2,4,3plus_common
3416,23.1997_90.2496,2,4,3plus_common
3417,23.3673_90.0820,2,1,no_common
3418,22.7085_91.7320,1,3,2_common
3419,22.6349_90.3820,2,3,2_common
3420,23.2962_90.3996,2,3,2_common
3421,23.1672_91.2908,2,2,1_common
3422,23.0348_89.4408,2,2,1_common
3423,23.2584_89.1644,2,2,1_common
3424,23.4172_91.0232,2,1,no_common
3425,23.7997_88.8996,2,4,3plus_common
3426,22.4497_90.1732,1,4,3plus_common
3427,22.3173_89.1029,2,2,1_common
3428,22.3173_89.1029,2,2,1_common
3429,22.3173_89.1029,1,2,1_common
3430,23.5761_90.4496,1,3,2_common
3431,23.5761_90.4496,2,3,2_common
3432,22.3673_90.7908,2,2,1_common
3433,23.7672_88.7644,1,1,no_common
3434,22.9497_91.2996,2,3,2_common
3435,23.0997_89.2908,2,2,1_common
3436,23.1496_90.8530,1,1,no_common
3437,23.8585_88.7319,1,2,1_common
3438,23.8585_88.7319,1,1,no_common
3439,23.2085_90.9529,2,4,3plus_common
3440,23.6349_90.3530,2,1,no_common
3441,23.6349_90.3530,2,1,no_common
3442,23.6349_90.3530,2,1,no_common
3443,23.0997_90.4408,2,2,1_common
3444,22.6085_90.6530,2,2,1_common
3445,23.3963_90.9908,2,1,no_common
3446,22.8173_91.7144,1,1,no_common
3447,22.1672_90.2496,2,2,1_common
3448,22.1672_90.2496,2,3,2_common
3449,22.7463_90.8732,1,2,1_common
3450,23.3761_89.7496,2,1,no_common
3451,23.3761_89.7496,2,2,1_common
3452,23.0462_91.4529,2,2,1_common
3453,23.5585_89.1530,1,2,1_common
3454,23.5673_89.8030,2,2,1_common
3455,23.5673_89.8030,2,2,1_common
3456,23.5673_89.8030,2,2,1_common
3457,23.1261_90.8996,2,1,no_common
3458,23.7584_90.5644,2,2,1_common
3459,23.5761_88.7143,1,2,1_common
3460,22.8585_89.0530,2,4,3plus_common
3461,22.8585_89.0530,2,4,3plus_common
3462,22.6672_90.2231,2,1,no_common
3463,23.7848_90.0820,2,1,no_common
3464,23.2261_89.9908,2,1,no_common
3465,23.2085_89.3644,2,2,1_common
3466,23.2085_89.3644,2,2,1_common
3467,22.9761_91.7908,1,1,no_common
3468,23.7085_89.8320,2,1,no_common
3469,23.5997_90.4643,2,4,3plus_common
3470,23.5997_90.4643,2,5,3plus_common
3471,23.5997_90.4643,2,2,1_common
3472,22.3673_90.2908,2,2,1_common
3473,23.3673_90.2029,2,1,no_common
3474,22.9585_91.3231,2,2,1_common
3475,22.8585_91.7996,2,4,3plus_common
3476,23.8463_89.2029,2,4,3plus_common
3477,23.4463_91.2320,2,2,1_common
3478,22.4585_90.8030,2,2,1_common
3479,23.0172_91.4529,2,1,no_common
3480,23.5462_89.8644,2,2,1_common
3481,23.3849_90.9908,2,1,no_common
3482,23.8996_89.0408,1,1,no_common
3483,23.7584_89.1232,1,2,1_common
3484,22.9084_89.0232,2,2,1_common
3485,22.7584_89.5644,2,1,no_common
3486,22.4585_90.1820,2,1,no_common
3487,23.5496_89.8644,2,2,1_common
3488,22.9996_90.9408,1,1,no_common
3489,22.9463_91.4030,2,3,2_common
3490,22.9463_91.4030,1,3,2_common
3491,22.8261_90.2320,1,1,no_common
3492,23.2261_89.9996,2,2,1_common
3493,23.3173_91.0820,2,2,1_common
3494,23.1848_89.3144,2,1,no_common
3495,23.3463_89.3408,2,2,1_common
3496,23.4996_89.4643,1,2,1_common
3497,23.2584_91.0996,2,4,3plus_common
3498,23.2173_90.4643,2,1,no_common
3499,22.2996_90.1144,2,3,2_common
3500,22.7261_91.7644,1,2,1_common
3501,22.7261_91.7644,1,1,no_common
3502,22.7261_91.7644,1,2,1_common
3503,23.3349_89.2143,2,2,1_common
3504,23.3085_89.4908,1,1,no_common
3505,23.2996_90.3908,2,3,2_common
3506,23.7672_88.6232,2,1,no_common
3507,23.3996_88.8908,2,3,2_common
3508,23.0585_91.2029,2,2,1_common
3509,22.8173_89.5908,2,4,3plus_common
3510,22.8173_89.5908,2,4,3plus_common
3511,23.6963_90.0530,2,4,3plus_common
3512,23.2848_90.3908,2,1,no_common
3513,22.9497_91.1732,2,2,1_common
3514,22.9497_91.1732,2,2,1_common
3515,22.9497_91.1732,2,2,1_common
3516,22.8084_89.4496,2,4,3plus_common
3517,23.6173_90.4529,2,2,1_common
3518,23.6173_90.4529,2,2,1_common
3519,23.6173_90.4529,2,2,1_common
3520,23.6173_90.4529,2,2,1_common
3521,22.8761_89.0232,2,1,no_common
3522,23.0963_90.6732,1,1,no_common
3523,23.7349_90.2029,2,1,no_common
3524,23.7349_90.2029,2,1,no_common
3525,23.7349_90.2029,2,1,no_common
3526,22.8173_90.2908,2,1,no_common
3527,22.8173_90.2908,1,4,3plus_common
3528,23.5260_89.1408,2,2,1_common
3529,23.4963_91.1530,2,4,3plus_common
3530,23.4963_91.1530,2,4,3plus_common
3531,23.7261_88.6644,1,2,1_common
3532,23.2085_91.2408,2,2,1_common
3533,22.5963_90.0144,1,2,1_common
3534,22.5963_90.0144,1,2,1_common
3535,23.1173_91.1908,2,1,no_common
3536,22.0849_90.6732,2,1,no_common
3537,23.6760_90.9496,2,2,1_common
3538,22.0963_90.6644,1,4,3plus_common
3539,23.2085_90.2143,2,1,no_common
3540,23.4260_88.9030,1,4,3plus_common
3541,23.2584_91.1030,2,4,3plus_common
3542,23.5462_88.8144,1,1,no_common
3543,23.5462_88.8144,2,1,no_common
3544,22.3963_90.7496,2,3,2_common
3545,22.3963_90.7496,2,3,2_common
3546,22.6672_91.1144,2,4,3plus_common
3547,23.8849_88.7996,1,2,1_common
3548,23.8849_88.7996,1,2,1_common
3549,23.8849_88.7996,1,2,1_common
3550,23.8849_88.7996,1,2,1_common
3551,22.8673_89.0732,1,2,1_common
3552,22.9585_91.2029,2,4,3plus_common
3553,22.9585_91.2029,1,4,3plus_common
3554,23.7997_90.0232,2,4,3plus_common
3555,22.3463_89.8996,2,3,2_common
3556,23.4084_90.1732,2,4,3plus_common
3557,22.6173_90.4232,1,1,no_common
3558,22.6173_90.6496,2,4,3plus_common
3559,22.6173_90.6496,2,2,1_common
3560,22.6173_90.6496,2,2,1_common
3561,22.6173_90.6496,2,2,1_common
3562,23.5348_90.8732,2,1,no_common
3563,22.9585_90.8996,2,3,2_common
3564,22.9585_90.8996,2,1,no_common
3565,23.5084_91.1908,2,2,1_common
3566,23.5585_89.7820,2,2,1_common
3567,23.7496_91.1030,2,4,3plus_common
3568,22.4260_89.0408,2,2,1_common
3569,22.6584_90.9496,1,2,1_common
3570,23.5997_90.8496,2,3,2_common
3571,22.9849_89.0908,2,1,no_common
3572,23.5849_88.7231,2,2,1_common
3573,23.1848_90.4732,2,2,1_common
3574,22.9963_91.5144,2,4,3plus_common
3575,22.9963_91.5144,2,2,1_common
3576,23.4260_91.2320,2,2,1_common
3577,23.2349_90.7143,2,1,no_common
3578,22.9172_89.0530,2,4,3plus_common
3579,23.6963_89.5320,2,1,no_common
3580,23.7085_89.7530,2,2,1_common
3581,23.1496_90.9529,2,2,1_common
3582,23.6584_90.9820,2,1,no_common
3583,23.7997_89.4643,2,2,1_common
3584,23.2173_91.2820,2,2,1_common
3585,23.4348_91.0996,2,2,1_common
3586,23.1085_90.4408,2,2,1_common
3587,22.9084_89.1820,2,2,1_common
3588,23.7349_90.1820,2,1,no_common
3589,22.8084_89.6232,2,2,1_common
3590,22.8084_89.6232,2,1,no_common
3591,22.8084_89.6232,2,1,no_common
3592,22.8084_89.6232,2,2,1_common
3593,22.7085_90.0908,2,1,no_common
3594,23.6349_89.8144,2,1,no_common
3595,22.4172_89.0408,2,2,1_common
3596,23.6261_90.4030,2,3,2_common
3597,23.7997_89.3996,2,3,2_common
3598,23.5673_89.7996,2,2,1_common
3599,23.5673_89.7996,2,2,1_common
3600,23.5673_89.7996,2,2,1_common
3601,22.8673_89.8732,2,1,no_common
3602,23.5585_89.1496,1,2,1_common
3603,23.5585_89.1496,1,2,1_common
3604,23.6463_90.4320,2,2,1_common
3605,22.7848_90.8408,1,2,1_common
3606,23.0997_90.9144,2,2,1_common
3607,23.0997_90.9144,2,2,1_common
3608,23.3497_89.5320,2,4,3plus_common
3609,23.3497_89.5320,2,4,3plus_common
3610,23.0462_91.8908,1,3,2_common
3611,23.0462_91.8908,1,1,no_common
3612,23.1085_91.0030,2,4,3plus_common
3613,22.5260_90.1732,2,4,3plus_common
3614,22.6760_90.2029,2,2,1_common
3615,23.5849_91.0644,2,4,3plus_common
3616,23.5849_91.0644,2,4,3plus_common
3617,22.0584_90.5496,1,2,1_common
3618,23.7085_89.0144,2,3,2_common
3619,23.0172_89.5996,1,2,1_common
3620,23.0172_89.5996,1,2,1_common
3621,23.6760_88.6530,2,3,2_common
3622,23.7173_88.8996,2,2,1_common
3623,22.6173_89.0908,1,1,no_common
3624,22.4761_90.5530,2,1,no_common
3625,22.6261_88.9819,2,4,3plus_common
3626,23.5963_89.3732,2,1,no_common
3627,23.1963_90.8232,1,2,1_common
3628,23.1963_90.8232,1,4,3plus_common
3629,23.0849_90.9820,1,1,no_common
3630,22.4849_90.3908,2,2,1_common
3631,22.8349_90.2029,2,2,1_common
3632,22.3084_90.1144,2,3,2_common
3633,22.2496_91.0820,1,4,3plus_common
3634,22.9673_90.1320,2,2,1_common
3635,23.9172_88.7820,1,3,2_common
3636,23.0997_90.4529,2,4,3plus_common
3637,22.8084_90.3496,2,2,1_common
3638,23.7496_90.1996,2,4,3plus_common
3639,23.7496_90.1996,2,4,3plus_common
3640,23.7496_90.1996,2,4,3plus_common
3641,22.6463_91.7820,1,2,1_common
3642,22.6463_91.7820,2,2,1_common
3643,22.6463_91.7820,1,1,no_common
3644,22.6349_91.7908,1,2,1_common
3645,22.8173_89.5820,2,4,3plus_common
3646,22.8173_89.5820,2,2,1_common
3647,22.8173_89.5820,2,4,3plus_common
3648,22.8173_89.5820,2,2,1_common
3649,22.8173_89.5820,2,2,1_common
3650,22.5172_90.5232,2,2,1_common
3651,22.7962_90.3530,1,1,no_common
3652,22.7962_90.9732,2,3,2_common
3653,23.6760_90.5644,2,1,no_common
3654,23.0963_90.9320,2,1,no_common
3655,23.7349_90.5996,2,2,1_common
3656,22.9260_91.0030,2,1,no_common
3657,23.1760_90.1820,2,2,1_common
3658,22.9172_90.9232,1,4,3plus_common
3659,22.9172_90.9232,2,1,no_common
3660,22.9172_90.9232,2,1,no_common
3661,23.5997_90.8530,2,3,2_common
3662,23.5997_90.8530,2,3,2_common
3663,22.8463_89.2996,2,4,3plus_common
3664,23.2496_89.7496,2,4,3plus_common
3665,23.0997_89.0820,2,2,1_common
3666,22.9260_91.2908,2,2,1_common
3667,22.6349_90.3732,2,3,2_common
3668,22.6349_90.3732,1,1,no_common
3669,23.7261_89.0144,1,1,no_common
3670,22.8963_90.7644,2,2,1_common
3671,23.1085_91.8407,1,1,no_common
3672,22.9348_90.8996,1,2,1_common
3673,22.9348_90.8996,2,2,1_common
3674,22.8084_89.6408,2,4,3plus_common
3675,23.6261_89.1908,1,3,2_common
3676,23.8085_89.3908,2,4,3plus_common
3677,22.7962_90.3030,1,1,no_common
3678,23.2962_88.8030,1,1,no_common
3679,22.4462_90.1820,2,2,1_common
3680,23.4463_89.8732,2,4,3plus_common
3681,22.6584_90.3530,2,3,2_common
3682,23.0084_90.9908,2,2,1_common
3683,23.8173_90.3030,2,3,2_common
3684,22.9849_90.8820,2,4,3plus_common
3685,22.9849_90.8820,2,2,1_common
3686,22.9849_90.8820,1,3,2_common
3687,23.1584_89.5530,2,2,1_common
3688,23.6173_89.8496,2,4,3plus_common
3689,23.2173_90.8496,2,2,1_common
3690,22.4673_90.7143,2,1,no_common
3691,22.8996_90.9996,2,1,no_common
3692,23.3996_89.1232,2,4,3plus_common
3693,23.0348_90.4496,2,2,1_common
3694,23.7173_90.9908,2,1,no_common
3695,23.3761_91.2408,2,2,1_common
3696,23.3761_91.2408,2,2,1_common
3697,23.7261_88.9908,2,1,no_common
3698,23.4585_89.5732,1,1,no_common
3699,23.9172_88.8144,1,2,1_common
3700,22.8761_90.8996,2,4,3plus_common
3701,22.2173_90.3144,2,2,1_common
3702,22.2173_90.3144,2,1,no_common
3703,23.0849_88.9144,2,2,1_common
3704,23.1085_90.4496,2,4,3plus_common
3705,23.6848_88.8030,1,2,1_common
3706,23.6848_88.8030,2,1,no_common
3707,22.6584_91.8732,1,1,no_common
3708,23.6173_90.4643,2,2,1_common
3709,23.6173_90.4643,2,2,1_common
3710,23.6173_90.4643,2,2,1_common
3711,23.6173_90.4643,2,2,1_common
3712,23.6173_90.4643,2,2,1_common
3713,23.6173_90.9320,2,2,1_common
3714,23.2584_91.9144,1,1,no_common
3715,23.2584_91.9144,1,1,no_common
3716,23.6584_89.8496,2,2,1_common
3717,23.6463_90.5320,2,4,3plus_common
3718,23.7672_88.8320,2,1,no_common
3719,22.5172_90.1820,2,4,3plus_common
3720,22.9084_90.7732,2,2,1_common
3721,23.6261_89.1996,1,4,3plus_common
3722,23.6261_89.1996,1,3,2_common
3723,22.8261_90.8820,2,2,1_common
3724,23.6672_88.6232,1,2,1_common
3725,23.6672_88.6232,1,2,1_common
3726,23.6261_90.3908,2,2,1_common
3727,23.6261_90.3908,2,1,no_common
3728,23.5997_89.0144,1,2,1_common
3729,23.5997_89.0144,1,2,1_common
3730,23.5997_89.0144,2,2,1_common
3731,22.4348_90.7320,2,2,1_common
3732,22.4348_90.7320,2,1,no_common
3733,22.8084_89.3530,2,2,1_common
3734,23.2672_89.2996,2,2,1_common
3735,22.9585_91.4529,2,1,no_common
3736,22.9585_91.4529,2,1,no_common
3737,22.9849_90.8908,1,3,2_common
3738,22.7848_90.8908,2,2,1_common
3739,22.7848_90.8908,2,2,1_common
3740,22.6349_90.3644,2,3,2_common
3741,22.6349_90.3644,2,1,no_common
3742,23.0172_89.2530,2,1,no_common
3743,23.6173_89.3030,2,1,no_common
3744,23.2261_90.4732,2,3,2_common
3745,23.6496_90.4732,2,3,2_common
3746,23.6496_90.4732,2,3,2_common
3747,22.9497_91.8732,1,4,3plus_common
3748,22.9497_91.8732,1,4,3plus_common
3749,23.7085_91.0496,2,3,2_common
3750,23.7085_91.0496,2,2,1_common
3751,23.7085_91.0496,2,2,1_common
3752,22.7463_90.9820,1,3,2_common
3753,23.1584_89.5232,2,1,no_common
3754,23.1584_89.5232,2,2,1_common
3755,23.1584_89.5232,1,3,2_common
3756,23.7085_90.5530,2,2,1_common
3757,23.7085_90.5530,2,1,no_common
3758,22.7496_89.0496,2,3,2_common
3759,22.7496_89.0496,1,2,1_common
3760,23.1085_90.9996,2,4,3plus_common
3761,23.0172_89.3908,2,2,1_common
3762,23.0172_89.3908,2,2,1_common
3763,22.4673_90.0496,2,2,1_common
3764,22.4673_90.0496,2,2,1_common
3765,23.3463_90.7029,2,4,3plus_common
3766,23.3463_90.7029,2,4,3plus_common
3767,23.1672_89.6144,1,2,1_common
3768,22.4462_89.8820,2,4,3plus_common
3769,23.8173_90.0144,2,1,no_common
3770,23.3761_90.6996,2,2,1_common
3771,23.7173_90.0820,2,4,3plus_common
3772,23.7173_90.0820,2,1,no_common
3773,23.8173_90.2732,2,1,no_common
3774,22.6349_91.0030,1,2,1_common
3775,23.6760_89.7320,2,1,no_common
3776,23.6349_90.9529,2,1,no_common
3777,23.6349_90.9529,2,1,no_common
3778,23.4348_89.5408,2,4,3plus_common
3779,23.8173_88.9408,1,2,1_common
3780,23.3761_89.5144,2,1,no_common
3781,23.2085_90.7996,1,4,3plus_common
3782,23.2085_90.7996,1,4,3plus_common
3783,23.3497_90.6996,2,4,3plus_common
3784,23.3497_90.6996,2,4,3plus_common
3785,23.5997_91.0530,2,4,3plus_common
3786,23.0348_89.5996,1,3,2_common
3787,23.0348_89.5996,2,2,1_common
3788,22.9260_91.2232,2,3,2_common
3789,23.4585_91.2144,2,1,no_common
3790,22.3761_90.7496,2,2,1_common
3791,23.5761_90.4408,2,3,2_common
3792,23.7496_90.2029,2,2,1_common
3793,23.7496_90.2029,2,4,3plus_common
3794,23.7496_90.2029,2,4,3plus_common
3795,23.7496_90.2029,2,4,3plus_common
3796,23.7496_90.2029,2,4,3plus_common
3797,23.4963_90.9529,2,4,3plus_common
3798,23.4963_90.9529,2,4,3plus_common
3799,22.5849_90.1320,1,2,1_common
3800,22.5172_90.3530,2,4,3plus_common
3801,23.4084_90.9996,2,3,2_common
3802,23.2496_91.0408,2,1,no_common
3803,23.2496_91.0408,2,2,1_common
3804,23.6349_88.8408,1,3,2_common
3805,22.7848_90.9030,2,4,3plus_common
3806,22.3463_90.3732,2,4,3plus_common
3807,23.1963_90.7732,2,2,1_common
3808,23.7496_90.3320,2,4,3plus_common
3809,23.7496_90.3320,1,4,3plus_common
3810,22.4585_89.0232,2,1,no_common
3811,23.5761_88.6996,2,2,1_common
3812,23.5761_88.6996,2,2,1_common
3813,23.0849_89.1530,2,2,1_common
3814,23.1760_90.8232,2,2,1_common
3815,23.2672_89.1644,2,2,1_common
3816,23.0348_89.4144,2,1,no_common
3817,23.0761_89.2143,2,2,1_common
3818,23.3173_89.5530,1,2,1_common
3819,23.1997_90.9320,2,2,1_common
3820,23.5348_89.6530,2,1,no_common
3821,22.6848_91.7530,2,1,no_common
3822,23.3996_90.7530,2,4,3plus_common
3823,23.7463_91.0996,2,4,3plus_common
3824,23.0673_89.3820,2,2,1_common
3825,23.7962_90.1232,2,2,1_common
3826,23.5172_89.5644,2,1,no_common
3827,23.1760_90.1732,2,2,1_common
3828,23.1760_90.1732,2,2,1_common
3829,23.1760_91.2144,2,2,1_common
3830,22.6584_91.0030,1,3,2_common
3831,22.1672_90.1644,2,1,no_common
3832,22.8173_91.5643,2,4,3plus_common
3833,23.5997_88.7820,2,4,3plus_common
3834,23.7962_89.2996,2,4,3plus_common
3835,23.4260_90.9408,2,2,1_common
3836,22.0997_90.6644,1,4,3plus_common
3837,22.9172_90.5232,2,2,1_common
3838,23.4348_89.4408,2,1,no_common
3839,22.5997_90.3408,2,1,no_common
3840,23.7962_88.9030,2,4,3plus_common
3841,23.8761_88.7908,2,1,no_common
3842,23.3963_89.5908,1,2,1_common
3843,23.6672_90.3644,2,4,3plus_common
3844,22.2085_90.0320,2,2,1_common
3845,23.8085_88.7029,1,2,1_common
3846,23.2672_91.0996,2,4,3plus_common
3847,22.9996_91.2496,2,4,3plus_common
3848,22.9172_89.0820,2,1,no_common
3849,23.3761_89.7820,2,3,2_common
3850,23.5462_89.1144,2,1,no_common
3851,22.8463_90.2732,1,1,no_common
3852,23.2349_90.7029,2,1,no_common
3853,23.8761_88.9996,1,2,1_common
3854,23.4260_90.7496,2,4,3plus_common
3855,22.2349_90.3232,2,1,no_common
3856,23.1584_90.2408,2,1,no_common
3857,23.1584_90.2408,2,2,1_common
3858,23.1584_90.2408,2,2,1_common
3859,22.8084_89.6030,2,4,3plus_common
3860,23.0462_88.9996,2,4,3plus_common
3861,23.2463_91.8029,1,4,3plus_common
3862,23.0084_90.9144,2,2,1_common
3863,23.0084_89.1232,2,1,no_common
3864,23.0963_89.0820,2,2,1_common
3865,23.6173_90.4496,2,2,1_common
3866,23.6173_90.4496,2,2,1_common
3867,23.6173_90.4496,2,2,1_common
3868,23.6173_90.4496,2,2,1_common
3869,23.5997_88.7908,2,4,3plus_common
3870,23.3963_88.9529,2,4,3plus_common
3871,22.6848_90.9643,2,1,no_common
3872,22.7085_91.7820,1,2,1_common
3873,23.3349_91.0144,2,1,no_common
3874,22.8349_90.8644,2,1,no_common
3875,22.8349_90.8644,2,2,1_common
3876,22.8349_90.8644,2,2,1_common
3877,22.3849_89.0820,2,4,3plus_common
3878,23.0348_89.0408,2,1,no_common
3879,23.0348_89.0408,1,2,1_common
3880,23.3497_89.3408,2,2,1_common
3881,23.3497_89.3408,2,3,2_common
3882,23.3497_89.3408,2,2,1_common
3883,23.0172_89.0530,2,2,1_common
3884,22.9761_89.4643,2,2,1_common
3885,22.9761_89.4643,2,1,no_common
3886,23.5849_89.4232,1,2,1_common
3887,23.0084_90.3144,2,1,no_common
3888,23.4585_88.9643,1,2,1_common
3889,23.6463_90.3820,2,2,1_common
3890,22.3585_90.4030,1,1,no_common
3891,23.8173_89.2732,1,2,1_common
3892,22.1173_90.7143,2,3,2_common
3893,23.6997_88.5908,2,4,3plus_common
3894,23.0963_89.2496,2,2,1_common
3895,23.0761_91.1496,2,1,no_common
3896,23.1963_89.0530,2,1,no_common
3897,23.3349_89.6908,2,1,no_common
3898,23.4348_91.1496,2,2,1_common
3899,22.5172_90.3644,2,2,1_common
3900,22.5172_90.3644,2,2,1_common
3901,22.5172_90.3644,2,2,1_common
3902,23.6349_90.1408,2,1,no_common
3903,23.4673_91.1320,2,2,1_common
3904,23.1085_89.2644,2,1,no_common
3905,23.2173_90.9144,2,1,no_common
3906,23.2173_90.9144,2,1,no_common
3907,23.2173_90.9144,2,2,1_common
3908,23.1848_90.9408,2,2,1_common
3909,23.6997_88.8820,2,2,1_common
3910,22.9585_91.8908,1,4,3plus_common
3911,23.7085_88.6496,2,2,1_common
3912,23.7672_90.0732,2,2,1_common
3913,23.3173_89.3408,2,2,1_common
3914,22.8761_89.0732,1,2,1_common
3915,23.8996_88.8996,1,4,3plus_common
3916,23.6760_89.8320,2,1,no_common
3917,23.2349_89.1996,2,1,no_common
3918,22.9761_91.0732,2,1,no_common
3919,22.8173_90.2996,1,4,3plus_common
3920,23.1760_89.5408,2,1,no_common
3921,23.0849_89.0644,2,2,1_common
3922,23.1997_92.0643,1,4,3plus_common
3923,23.1997_92.0643,1,4,3plus_common
3924,23.2463_90.3644,2,2,1_common
3925,22.8173_90.3996,2,3,2_common
3926,23.8349_89.2143,1,2,1_common
3927,23.0084_91.5144,2,2,1_common
3928,23.6463_90.5496,2,4,3plus_common
3929,23.6463_90.5496,2,3,2_common
3930,23.6463_90.5496,2,4,3plus_common
3931,23.6463_90.5496,2,3,2_common
3932,23.6463_90.5496,2,3,2_common
3933,23.6463_90.5496,2,4,3plus_common
3934,23.6463_90.5496,2,3,2_common
3935,22.9963_91.4320,2,1,no_common
3936,22.9497_90.8732,1,2,1_common
3937,22.9497_90.8732,2,2,1_common
3938,23.6997_90.0530,2,4,3plus_common
3939,23.6261_89.7530,2,1,no_common
3940,23.1848_91.2144,2,2,1_common
3941,22.2848_90.6996,2,2,1_common
3942,22.9996_91.2320,2,4,3plus_common
3943,23.2173_90.3232,2,2,1_common
3944,23.6760_89.6996,1,1,no_common
3945,23.6963_89.5908,1,4,3plus_common
3946,23.3261_90.1644,2,2,1_common
3947,22.9463_89.4731,2,4,3plus_common
3948,23.6085_89.7820,1,1,no_common
3949,22.9761_89.0408,2,2,1_common
3950,22.7173_89.5908,2,4,3plus_common
3951,23.5172_89.8644,2,1,no_common
3952,23.7173_89.2029,2,2,1_common
3953,23.6997_90.9643,2,3,2_common
3954,22.4673_89.0732,2,2,1_common
3955,23.2672_89.6232,1,1,no_common
3956,23.4463_91.2232,1,2,1_common
3957,23.8497_89.5144,2,2,1_common
3958,22.9348_89.0320,2,1,no_common
3959,23.7848_89.1732,1,1,no_common
